Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Arte e Design,3062-9898,158.3,176.0,17.7
2,Gastronomia,3062-L095,121.4,112.5,-8.9
2,Secretariado de Direção e Administração,3063-8519,129.5,134.0,4.5
2,Contabilidade e Auditoria,3063-9061,138.2,126.2,-12.0
2,Gestão de Empresas,3063-9152,142.9,160.2,17.3
2,Informática de Gestão,3063-9186,126.6,113.0,-13.6
2,Contabilidade e Gestão Pública,3063-9722,134.8,128.0,-6.8
2,Solicitadoria e Administração,3063-9801,139.3,157.8,18.5
2,Marketing e Negócios Internacionais,3063-L023,134.6,164.0,29.4
2,Comércio e Relações Económicas Internacionais,3063-L056,126.9,134.5,7.6
2,Engenharia Civil,3064-9089,116.3,119.0,2.7
2,Engenharia e Gestão Industrial,3064-9104,144.2,137.5,-6.7
2,Engenharia Eletromecânica,3064-9105,104.2,112.5,8.3
2,Engenharia Informática,3064-9119,136.3,129.0,-7.3
2,Engenharia Mecânica,3064-9123,129.5,95.0,-34.5
2,Bioengenharia,3064-9540,118.1,119.5,1.4
2,Engenharia Informática (Curso Europeu),3064-9770,139.5,95.0,-44.5
2,Engenharia Informática (regime pós-laboral),3064-9885,133.3,95.0,-38.3
2,Gestão Sustentável das Cidades,3064-L155,119.0,126.0,7.0
2,Contabilidade e Administração,3065-9058,108.1,105.5,-2.6
2,Engenharia Informática,3065-9119,107.2,108.8,1.6
2,Gestão,3065-9147,116.3,138.5,22.2
2,Imagem Animada,3081-8337,,131.5,
2,Ciências da Comunicação,3081-9023,134.1,156.0,21.9
2,Design de Comunicação,3081-9070,101.3,123.0,21.7
2,Educação Social,3081-9084,122.4,124.5,2.1
2,Desporto,3081-9563,120.9,122.5,1.6
2,Educação Básica,3081-9853,103.4,164.8,61.4
2,Gestão,3082-9147,124.6,118.5,-6.1
2,Gestão (regime noturno),3082-9148,107.0,95.0,-12.0
2,Gestão Hoteleira,3082-9173,121.7,121.8,0.1
2,Marketing,3082-9205,119.0,115.0,-4.0
2,Turismo,3082-9254,123.3,133.5,10.2
2,Engenharia Civil,3083-9089,110.3,111.0,0.7
2,Engenharia Mecânica,3083-9123,122.0,123.0,1.0
2,Gestão,3087-9147,101.1,96.0,-5.1
2,Gestão (regime noturno),3087-9148,,95.0,
2,Turismo,3087-9254,118.3,124.0,5.7
2,Comunicação Multimédia,3091-8339,104.8,114.5,9.7
2,Animação Sociocultural,3091-9005,101.5,113.5,12.0
2,Desporto,3091-9563,95.0,99.0,4.0
2,Comunicação e Relações Públicas,3091-9652,95.0,106.5,11.5
2,Educação Básica,3091-9853,,98.5,
2,Contabilidade,3092-9056,106.0,97.0,-9.0
2,Engenharia Civil,3092-9089,122.6,121.5,-1.1
2,Engenharia Informática,3092-9119,106.4,114.8,8.4
2,Engenharia Topográfica,3092-9128,,102.5,
2,Gestão,3092-9147,106.8,98.5,-8.3
2,Gestão de Recursos Humanos,3092-9157,108.4,108.5,0.1
2,Marketing,3092-9205,117.8,106.0,-11.8
2,Energia e Ambiente,3092-9855,125.4,121.5,-3.9
2,Gestão Hoteleira,3095-9173,108.2,110.5,2.3
2,Turismo e Lazer,3095-9255,102.8,111.5,8.7
2,Restauração e Catering,3095-9484,119.7,109.0,-10.7
2,Serviço Social (regime pós-laboral),3101-8014,115.6,112.0,-3.6
2,Educação Social,3101-9084,130.6,123.0,-7.6
2,Serviço Social,3101-9238,131.8,125.5,-6.3
2,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,143.5,184.0,40.5
2,Relações Humanas e Comunicação Organizacional,3101-9797,125.3,126.0,0.7
2,Desporto e Bem-Estar,3101-9851,126.2,123.0,-3.2
2,Educação Básica,3101-9853,113.0,112.5,-0.5
2,Comunicação e Media,3101-L099,129.2,126.5,-2.7
2,Solicitadoria (regime pós-laboral),3102-8015,120.8,105.5,-15.3
2,Administração Pública,3102-9002,123.2,124.5,1.3
2,Engenharia Civil,3102-9089,102.6,106.0,3.4
2,Engenharia e Gestão Industrial,3102-9104,105.5,121.0,15.5
2,Engenharia Eletrotécnica e de Computadores,3102-9112,115.5,200.0,84.5
2,Engenharia Informática,3102-9119,131.6,121.5,-10.1
2,Engenharia Mecânica,3102-9123,119.1,105.0,-14.1
2,Gestão,3102-9147,130.5,129.8,-0.7
2,Marketing,3102-9205,119.8,115.8,-4.0
2,Solicitadoria,3102-9242,137.5,127.5,-10.0
2,Contabilidade e Finanças,3102-9627,123.8,95.0,-28.8
2,Engenharia da Energia e do Ambiente,3102-9648,113.4,124.0,10.6
2,Biomecânica,3102-9690,109.1,112.5,3.4
2,Engenharia Automóvel,3102-9741,132.1,118.5,-13.6
2,Engenharia Informática (regime pós-laboral),3102-9885,117.8,109.0,-8.8
2,Engenharia Mecânica (regime pós-laboral),3102-9886,113.5,113.5,0.0
2,Gestão (regime pós-laboral),3102-9991,103.9,95.0,-8.9
2,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,136.5,129.0,-7.5
2,Design de Produto - Cerâmica e Vidro,3103-8525,134.4,119.5,-14.9
2,Artes Plásticas,3103-9007,139.6,130.5,-9.1
2,Design Industrial,3103-9074,142.9,155.0,12.1
2,Teatro,3103-9243,129.6,149.0,19.4
2,Som e Imagem,3103-9457,132.0,127.0,-5.0
2,Design Gráfico e Multimédia,3103-9729,145.6,157.5,11.9
2,Programação e Produção Cultural,3103-L127,114.3,114.0,-0.3
2,Gestão de Eventos,3105-8514,103.2,111.5,8.3
2,Biotecnologia,3105-9016,110.3,106.5,-3.8
2,Engenharia Alimentar,3105-9087,112.1,115.5,3.4
2,Gestão Turística e Hoteleira,3105-9178,120.4,123.0,2.6
2,Marketing Turístico,3105-9207,112.9,107.2,-5.7
2,Turismo,3105-9254,126.3,131.5,5.2
2,Animação Turística,3105-9848,108.1,116.2,8.1
2,Gestão da Restauração e Catering,3105-L131,106.2,117.0,10.8
2,Artes Visuais e Tecnologias,3112-8307,146.0,128.0,-18.0
2,Animação Sociocultural,3112-9005,122.0,116.5,-5.5
2,Educação Básica,3112-9853,122.0,104.2,-17.8
2,Educação Básica (regime pós-laboral),3112-9876,107.8,107.2,-0.6
2,Mediação Artística e Cultural,3112-L134,122.5,121.5,-1.0
2,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,145.5,163.2,17.7
2,Publicidade e Marketing (regime pós-laboral),3113-8439,145.0,173.5,28.5
2,Audiovisual e Multimédia,3113-9010,153.5,174.5,21.0
2,Jornalismo,3113-9191,149.5,183.0,33.5
2,Publicidade e Marketing,3113-9222,152.5,180.5,28.0
2,Relações Públicas e Comunicação Empresarial,3113-9231,149.5,180.5,31.0
2,Solicitadoria (regime pós-laboral),3117-8015,131.5,125.0,-6.5
2,Contabilidade e Administração,3117-9058,143.5,164.5,21.0
2,Gestão,3117-9147,153.0,177.2,24.2
2,Solicitadoria,3117-9242,140.6,169.0,28.4
2,Finanças Empresariais,3117-9476,150.9,162.5,11.6
2,Contabilidade e Administração (regime pós-laboral),3117-9870,134.2,127.0,-7.2
2,Finanças Empresariais (regime pós-laboral),3117-9889,134.5,133.0,-1.5
2,Gestão (regime pós-laboral),3117-9991,141.6,144.8,3.2
2,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,126.0,133.0,7.0
2,Engenharia Civil,3118-9089,120.1,98.5,-21.6
2,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,132.2,118.0,-14.2
2,Engenharia Eletrotécnica,3118-9109,125.4,107.8,-17.6
2,Engenharia Informática e de Computadores,3118-9121,136.5,129.2,-7.3
2,Engenharia Mecânica,3118-9123,140.2,124.5,-15.7
2,Engenharia Química e Biológica,3118-9126,141.9,126.0,-15.9
2,Engenharia Biomédica,3118-9455,134.2,141.0,6.8
2,Engenharia Informática e Multimédia,3118-L052,135.0,132.0,-3.0
2,Tecnologias e Gestão Municipal,3118-L085,124.9,115.2,-9.7
2,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,139.8,137.8,-2.0
2,"Engenharia Informática, Redes e Telecomunicações",3118-L119,139.0,137.0,-2.0
2,Serviço Social (regime pós-laboral),3121-8014,119.6,123.5,3.9
2,Serviço Social,3121-9238,114.3,101.5,-12.8
2,Turismo,3121-9254,111.5,116.5,5.0
2,Jornalismo e Comunicação,3121-9773,106.1,108.2,2.1
2,Educação Básica,3121-9853,116.0,118.5,2.5
2,Línguas e Culturas Estrangeiras,3131-8002,155.5,164.0,8.5
2,Artes Visuais e Tecnologias Artísticas,3131-8264,160.0,178.5,18.5
2,Educação Social,3131-9084,147.5,167.0,19.5
2,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,134.1,127.8,-6.3
2,Educação Básica,3131-9853,137.7,133.8,-3.9
2,Educação Musical,3131-9878,131.5,117.5,-14.0
2,Educação Social (regime pós-laboral),3131-9879,131.8,124.5,-7.3
2,Marketing (regime pós-laboral),3134-8005,144.0,149.0,5.0
2,Assessoria e Tradução,3134-9009,160.1,188.0,27.9
2,Ciências e Tecnologias da Documentação e Informação,3134-9043,133.0,178.5,45.5
2,Comunicação Empresarial,3134-9053,154.3,182.0,27.7
2,Contabilidade e Administração,3134-9058,143.0,181.5,38.5
2,Marketing,3134-9205,148.8,172.0,23.2
2,Recursos Humanos,3134-9227,154.0,170.5,16.5
2,Comércio Internacional,3134-9716,147.4,192.8,45.4
2,Assessoria e Tradução (regime pós-laboral),3134-9829,145.5,161.5,16.0
2,Comércio Internacional (regime pós-laboral),3134-9866,135.8,132.8,-3.0
2,Comunicação Empresarial (regime pós-laboral),3134-9867,151.0,137.5,-13.5
2,Contabilidade e Administração (regime pós-laboral),3134-9870,137.0,139.5,2.5
2,Criatividade e Inovação Empresarial,3134-L070,143.3,159.8,16.5
2,Engenharia de Sistemas,3135-8316,146.6,166.5,19.9
2,Engenharia Civil,3135-9089,143.3,134.0,-9.3
2,Engenharia e Gestão Industrial,3135-9104,174.6,200.0,25.4
2,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,147.4,145.2,-2.2
2,Engenharia Eletrotécnica e de Computadores,3135-9112,152.6,162.5,9.9
2,Engenharia Geotécnica e Geoambiente,3135-9117,140.2,118.5,-21.7
2,Engenharia Informática,3135-9119,160.3,174.8,14.5
2,Engenharia Mecânica,3135-9123,164.7,193.0,28.3
2,Engenharia Química,3135-9125,150.7,174.5,23.8
2,Engenharia Biomédica,3135-9455,173.6,200.0,26.4
2,Engenharia Mecânica Automóvel,3135-9936,149.4,149.0,-0.4
2,Biorrecursos,3135-L089,142.3,154.5,12.2
2,Solicitadoria (regime pós-laboral),3138-8015,131.3,127.0,-4.3
2,Ciências Empresariais (regime pós-laboral),3138-8097,128.7,128.5,-0.2
2,Sistemas de Informação para Gestão,3138-8288,119.8,119.5,-0.3
2,Segurança Informática em Redes de Computadores,3138-8398,126.3,126.0,-0.3
2,Ciências Empresariais,3138-9045,137.4,166.0,28.6
2,Engenharia Informática,3138-9119,135.4,139.5,4.1
2,Solicitadoria,3138-9242,138.7,167.0,28.3
2,Gestão Industrial e Logística,3138-L030,131.7,173.5,41.8
2,Segurança do Trabalho e Ambiente,3138-L091,122.6,129.0,6.4
2,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,128.8,132.5,3.7
2,Gestão e Administração Hoteleira,3139-9164,152.5,200.0,47.5
2,Gestão das Atividades Turísticas,3139-9921,147.1,189.5,42.4
2,Gestão da Restauração e Catering,3139-L131,131.6,153.5,21.9
2,Agronomia (regime pós-laboral),3141-8419,,102.0,
2,Agronomia,3141-9003,106.3,98.0,-8.3
2,Educação Social,3142-9084,117.8,98.5,-19.3
2,Educação Básica,3142-9853,117.2,119.0,1.8
2,Educação Ambiental e Turismo de Natureza,3142-L130,104.0,117.0,13.0
2,Produção Multimédia em Educação,3142-L179,100.0,191.2,91.2
2,Gestão de Empresas,3143-9152,115.8,95.0,-20.8
2,Informática,3143-9185,109.3,112.0,2.7
2,Contabilidade e Fiscalidade,3143-9498,108.0,98.0,-10.0
2,Negócios Internacionais,3143-9785,104.2,103.5,-0.7
2,Gestão de Empresas (regime pós-laboral),3143-9994,110.4,108.0,-2.4
2,Desporto de Natureza e Turismo Ativo,3145-9730,112.8,112.0,-0.8
2,Gestão das Organizações Desportivas,3145-9763,121.2,98.5,-22.7
2,Treino Desportivo,3145-9808,117.2,97.0,-20.2
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,110.0,108.5,-1.5
2,"Desporto, Condição Física e Saúde",3145-L034,123.2,115.2,-8.0
2,Comunicação Social,3151-9054,133.2,95.0,-38.2
2,Desporto,3151-9563,133.6,119.0,-14.6
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,118.4,110.0,-8.4
2,Educação Básica,3151-9853,108.6,103.8,-4.8
2,Tecnologias de Energia,3152-8515,129.2,116.5,-12.7
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,115.9,162.0,46.1
2,Engenharia Eletrotécnica e de Computadores,3152-9112,106.9,114.0,7.1
2,Engenharia Informática,3152-9119,135.4,129.0,-6.4
2,Engenharia Mecânica,3152-9123,115.4,113.5,-1.9
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,113.3,109.0,-4.3
2,Tecnologia Biomédica,3152-L069,121.9,105.0,-16.9
2,Tecnologias do Ambiente e do Mar,3152-L124,106.1,108.5,2.4
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,123.5,120.5,-3.0
2,Gestão de Recursos Humanos,3153-9157,137.4,140.5,3.1
2,Marketing,3153-9205,128.0,136.5,8.5
2,Contabilidade e Finanças,3153-9627,127.4,110.8,-16.6
2,Contabilidade e Finanças (regime noturno),3153-9628,103.5,105.5,2.0
2,Gestão da Distribuição e da Logística,3153-9629,131.2,121.2,-10.0
2,Gestão de Sistemas de Informação,3153-9630,132.9,125.5,-7.4
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,104.5,101.5,-3.0
2,Biotecnologia,3154-9016,112.6,114.5,1.9
2,Engenharia Civil,3154-9089,105.7,104.5,-1.2
2,Engenharia Civil (regime noturno),3154-9090,,104.0,
2,Bioinformática,3154-9687,108.7,114.5,5.8
2,Tecnologias do Petróleo,3154-L100,123.7,126.0,2.3
2,Enfermagem,3155-9500,135.4,156.5,21.1
2,Fisioterapia,3155-9504,142.8,184.5,41.7
2,Terapia da Fala,3155-9890,108.0,112.5,4.5
2,Agronomia,3161-9003,109.7,122.5,12.8
2,Biotecnologia,3161-9016,106.7,121.5,14.8
2,Enfermagem Veterinária,3161-9085,101.5,117.5,16.0
2,Engenharia do Ambiente e Geoinformática,3161-L164,,96.0,
2,Educação Social Gerontológica,3162-9473,119.3,116.5,-2.8
2,Educação Básica,3162-9853,115.3,108.8,-6.5
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,118.6,122.5,3.9
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,105.5,121.5,16.0
2,Engenharia Alimentar,3163-9087,,99.5,
2,Engenharia Informática,3163-9119,131.2,112.5,-18.7
2,Engenharia Mecânica,3163-9123,109.5,118.0,8.5
2,Gestão,3163-9147,133.2,145.5,12.3
2,Gestão (regime noturno),3163-9148,113.7,105.5,-8.2
2,Turismo,3163-9254,142.2,160.5,18.3
2,Design de Ambientes,3163-9723,105.5,139.0,33.5
2,Design do Produto,3163-9727,141.1,130.5,-10.6
2,Engenharia Civil e do Ambiente,3163-9743,117.5,113.5,-4.0
2,Engenharia Mecatrónica,3163-9751,122.2,117.5,-4.7
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,111.3,117.8,6.5
2,Gestão da Distribuição e Logística,3164-8464,113.9,115.5,1.6
2,Organização e Gestão Empresariais,3164-8516,121.0,129.5,8.5
2,Contabilidade e Fiscalidade,3164-9498,120.5,117.5,-3.0
2,Marketing e Comunicação Empresarial,3164-9664,123.6,135.0,11.4
2,Desporto e Lazer,3165-9731,113.9,95.0,-18.9
2,Comunicação Social,3181-9054,124.3,115.0,-9.3
2,Educação Social,3181-9084,117.2,97.0,-20.2
2,Artes Plásticas e Multimédia,3181-9347,120.5,118.0,-2.5
2,Desporto e Atividade Física,3181-9850,134.3,124.5,-9.8
2,Educação Básica,3181-9853,108.3,167.5,59.2
2,Publicidade e Relações Públicas,3181-9930,126.1,113.5,-12.6
2,Gestão Industrial,3182-8296,108.7,110.5,1.8
2,Tecnologia e Design de Mobiliário,3182-8517,123.6,128.8,5.2
2,Contabilidade,3182-9056,125.6,119.0,-6.6
2,Engenharia Civil,3182-9089,,134.0,
2,Engenharia Eletrotécnica,3182-9109,118.9,132.8,13.9
2,Engenharia Informática,3182-9119,140.4,113.2,-27.2
2,Engenharia Mecânica,3182-9123,108.2,141.5,33.3
2,Gestão de Empresas,3182-9152,131.4,119.5,-11.9
2,Marketing,3182-9205,127.5,120.2,-7.3
2,Turismo,3182-9254,130.6,132.5,1.9
2,Tecnologias e Design de Multimédia,3182-9491,109.3,109.0,-0.3
2,Gestão de Empresas (regime pós-laboral),3182-9994,108.1,103.0,-5.1
2,Enfermagem Veterinária,3185-9085,120.7,110.5,-10.2
2,Engenharia Agronómica,3185-9086,108.2,138.0,29.8
2,Engenharia Informática e Telecomunicações,3186-9122,112.0,98.5,-13.5
2,Gestão e Informática,3186-9168,125.9,121.5,-4.4
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,112.3,116.5,4.2
2,Serviço Social,3186-9238,116.2,120.5,4.3
2,Secretariado de Administração,3186-L116,105.0,111.0,6.0
2,Contabilidade,3241-9056,106.3,110.8,4.5
2,Gestão de Empresas,3241-9152,98.0,114.2,16.2
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,122.6,107.0,-15.6
2,Engenharia Eletrotécnica e de Computadores,3242-9112,130.4,128.0,-2.4
2,Engenharia Informática,3242-9119,109.6,113.0,3.4
2,Conservação e Restauro,3242-9380,117.9,116.0,-1.9
2,Design e Tecnologia das Artes Gráficas,3242-9644,111.0,112.0,1.0
2,Fotografia,3242-9645,113.4,113.0,-0.4
2,Tecnologia Química,3242-L142,,100.5,
2,Engenharia Mecânica,3243-9123,117.4,116.0,-1.4
2,Informática e Tecnologias Multimédia,3243-L143,123.4,124.0,0.6
2,Design,3331-9069,148.1,183.5,35.4
2,Multimédia,3331-9213,163.5,200.0,36.5
2,Fotografia,3331-9645,142.8,139.0,-3.8
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,118.0,121.0,3.0
2,Artes Plásticas,5402-9007,170.5,196.0,25.5
2,Design de Comunicação,5402-9070,178.0,200.0,22.0
2,Serviço Social (regime pós-laboral),6800-8014,129.0,132.0,3.0
2,Finanças e Contabilidade,6800-8029,153.5,168.5,15.0
2,Sociologia (regime pós-laboral),6800-8109,134.5,120.5,-14.0
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,143.5,142.2,-1.3
2,Ciência Política,6800-9019,151.0,182.0,31.0
2,Economia,6800-9081,155.5,177.5,22.0
2,Engenharia de Telecomunicações e Informática,6800-9098,131.5,131.5,0.0
2,Engenharia Informática,6800-9119,154.5,169.0,14.5
2,Gestão,6800-9147,167.0,193.5,26.5
2,Gestão de Marketing,6800-9156,157.3,169.5,12.2
2,Gestão de Recursos Humanos,6800-9157,161.5,192.5,31.0
2,Informática e Gestão de Empresas,6800-9189,151.0,149.0,-2.0
2,Psicologia,6800-9219,158.5,183.0,24.5
2,Sociologia,6800-9240,143.0,133.5,-9.5
2,Arquitetura,6800-9257,167.0,143.5,-23.5
2,Antropologia,6800-9448,138.5,125.5,-13.0
2,Engenharia Informática (regime pós-laboral),6800-9885,144.5,140.2,-4.3
2,História Moderna e Contemporânea,6800-9927,123.0,120.0,-3.0
2,Gestão Industrial e Logística,6800-L030,153.5,170.0,16.5
2,Enfermagem,7001-9500,128.6,129.5,0.9
2,Enfermagem,7002-9500,134.6,152.0,17.4
2,Enfermagem,7003-9500,142.5,173.5,31.0
2,Terapia Ocupacional,7005-8138,104.2,111.5,7.3
2,Enfermagem,7005-9500,132.2,130.5,-1.7
2,Enfermagem,7010-9500,141.0,161.0,20.0
2,Dietética e Nutrição,7015-8149,109.3,113.0,3.7
2,Enfermagem,7015-9500,126.4,124.0,-2.4
2,Enfermagem (entrada no 2.º semestre),7015-9501,98.0,100.0,2.0
2,Farmácia,7015-9549,105.4,111.5,6.1
2,Gerontologia,7015-9833,,104.0,
2,Ciências Biomédicas Laboratoriais,7015-L068,112.2,102.0,-10.2
2,Enfermagem,7020-9500,131.9,114.5,-17.4
2,Fisioterapia,7020-9504,143.3,173.0,29.7
2,Imagem Médica e Radioterapia,7020-L066,113.5,113.0,-0.5
2,Fisiologia Clínica,7020-L067,118.2,127.5,9.3
2,Ciências Biomédicas Laboratoriais,7020-L068,117.8,102.0,-15.8
2,Enfermagem,7030-9500,130.1,129.5,-0.6
2,Dietética e Nutrição,7035-8149,108.7,108.5,-0.2
2,Enfermagem,7035-9500,128.8,136.5,7.7
2,Farmácia,7035-9549,108.0,110.0,2.0
2,Imagem Médica e Radioterapia,7035-L066,105.0,114.5,9.5
2,Ciências Biomédicas Laboratoriais,7035-L068,125.9,108.5,-17.4
2,Enfermagem,7040-9500,122.0,96.0,-26.0
2,Farmácia,7040-9549,95.5,122.0,26.5
2,Terapia Ocupacional,7045-8138,113.6,114.0,0.4
2,Dietética e Nutrição,7045-8149,133.0,95.0,-38.0
2,Enfermagem,7045-9500,129.6,128.0,-1.6
2,Fisioterapia,7045-9504,148.4,148.5,0.1
2,Terapia da Fala,7045-9890,108.6,127.5,18.9
2,Enfermagem,7055-9500,119.1,101.0,-18.1
2,Higiene Oral,7055-9556,124.6,102.5,-22.1
2,Enfermagem,7065-9500,122.6,122.0,-0.6
2,Enfermagem,7075-9500,135.5,130.5,-5.0
2,Enfermagem,7080-9500,133.6,138.0,4.4
2,Enfermagem,7085-9500,129.2,133.0,3.8
2,Enfermagem,7092-9500,95.0,114.5,19.5
2,Enfermagem,7093-9500,117.6,110.5,-7.1
2,Engenharia de Máquinas Marítimas,7105-9745,106.9,117.0,10.1
2,Pilotagem,7105-9789,143.4,144.5,1.1
2,Gestão de Transportes e Logística,7105-9924,126.1,126.5,0.4
2,Gestão Portuária,7105-9926,124.8,137.5,12.7
2,Engenharia Eletrotécnica Marítima,7105-L118,102.0,126.2,24.2
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,102.0,97.5,-4.5
2,Direção e Gestão Hoteleira,7110-9076,149.0,181.0,32.0
2,Gestão do Lazer e Animação Turística,7110-9163,146.0,179.5,33.5
2,Gestão Turística,7110-9177,147.0,190.5,43.5
2,Informação Turística,7110-9183,143.8,128.5,-15.3
2,Produção Alimentar em Restauração,7110-9217,134.8,125.5,-9.3
2,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,137.8,144.5,6.7
2,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,132.8,137.0,4.2
2,Gestão Turística (regime pós-laboral),7110-9996,138.0,140.5,2.5
2,Audiologia,7210-8141,120.2,108.0,-12.2
2,Dietética e Nutrição,7210-8149,137.3,165.0,27.7
2,Fisioterapia,7210-9504,155.1,194.5,39.4
2,Farmácia,7210-9549,127.1,133.0,5.9
2,Saúde Ambiental,7210-9861,105.0,109.5,4.5
2,Imagem Médica e Radioterapia,7210-L066,137.0,141.0,4.0
2,Fisiologia Clínica,7210-L067,145.7,158.5,12.8
2,Ciências Biomédicas Laboratoriais,7210-L068,128.8,171.0,42.2
2,Dietética e Nutrição,7220-8149,144.8,172.0,27.2
2,Ortoprotesia,7220-8152,121.5,121.0,-0.5
2,Fisioterapia,7220-9504,153.1,187.0,33.9
2,Farmácia,7220-9549,136.0,174.0,38.0
2,Saúde Ambiental,7220-9861,124.7,114.0,-10.7
2,Imagem Médica e Radioterapia,7220-L066,134.8,134.5,-0.3
2,Fisiologia Clínica,7220-L067,132.2,142.5,10.3
2,Ciências Biomédicas Laboratoriais,7220-L068,146.1,178.5,32.4
2,Ortóptica e Ciências da Visão,7220-L161,125.9,127.5,1.6
2,Terapia Ocupacional,7230-8138,122.5,135.0,12.5
2,Audiologia,7230-8141,127.8,122.5,-5.3
2,Ortóptica,7230-8143,123.5,129.0,5.5
2,Fisioterapia,7230-9504,158.0,192.5,34.5
2,Farmácia,7230-9549,126.5,141.0,14.5
2,Saúde Ambiental,7230-9861,123.5,120.5,-3.0
2,Terapia da Fala,7230-9890,120.5,118.0,-2.5
2,Imagem Médica e Radioterapia,7230-L066,132.0,141.5,9.5
2,Fisiologia Clínica,7230-L067,135.5,143.0,7.5
2,Ciências Biomédicas Laboratoriais,7230-L068,149.0,165.5,16.5
2,Biotecnologia Medicinal,7230-L101,171.5,191.5,20.0
2,Osteopatia,7230-L136,148.8,174.5,25.7
3,Ciências Farmacêuticas (Preparatórios),0140-8031,,107.0,
3,Medicina Veterinária (Preparatórios),0140-8086,156.5,173.0,16.5
3,Ciências Agrárias,0140-9022,,127.0,
3,História,0150-9181,130.2,121.0,-9.2
3,Psicologia,0150-9219,120.7,126.5,5.8
3,Sociologia,0150-9240,124.3,120.5,-3.8
3,Estudos Portugueses e Ingleses,0150-L041,110.8,124.0,13.2
3,Ciclo Básico de Medicina,0160-8083,,200.0,
3,Proteção Civil e Gestão de Riscos,0160-8524,,96.0,
3,Biologia,0160-9011,160.3,113.5,-46.8
3,Economia,0170-9081,124.4,95.0,-29.4
3,Gestão,0170-9147,133.1,117.0,-16.1
3,Turismo,0170-9254,,116.5,
3,Património Cultural e Arqueologia,0201-8509,105.7,103.5,-2.2
3,"Línguas, Literaturas e Culturas",0201-9204,117.0,103.0,-14.0
3,Psicologia,0201-9219,113.7,149.0,35.3
3,Artes Visuais,0201-9817,,123.5,
3,Ciências da Educação e da Formação,0201-9821,117.5,114.5,-3.0
3,Arquitetura Paisagista,0203-8258,125.6,118.0,-7.6
3,Agronomia,0203-9003,,122.5,
3,Biologia,0203-9011,,97.0,
3,Biologia Marinha,0203-9013,,107.0,
3,Bioquímica,0203-9015,,112.5,
3,Biotecnologia,0203-9016,,109.5,
3,Engenharia Informática,0203-9119,129.8,95.0,-34.8
3,Matemática Aplicada à Economia e à Gestão,0203-9210,120.0,122.5,2.5
3,Ciências Farmacêuticas,0203-9494,116.2,129.5,13.3
3,Gestão Marinha e Costeira,0203-L123,102.5,133.5,31.0
3,Economia,0204-9081,137.9,114.8,-23.1
3,Gestão de Empresas,0204-9152,118.7,133.2,14.5
3,Sociologia,0204-9240,111.7,110.5,-1.2
3,Administração Pública,0300-9002,135.2,147.5,12.3
3,Biologia,0300-9011,,153.0,
3,Biologia e Geologia,0300-9012,129.2,112.0,-17.2
3,Bioquímica,0300-9015,,166.0,
3,Biotecnologia,0300-9016,,187.5,
3,Ciências do Mar,0300-9041,124.5,121.5,-3.0
3,Design,0300-9069,168.2,188.0,19.8
3,Economia,0300-9081,153.4,192.0,38.6
3,Engenharia Informática,0300-9119,,164.5,
3,Física,0300-9141,120.3,139.0,18.7
3,Geologia,0300-9146,111.6,108.5,-3.1
3,Gestão,0300-9147,152.2,164.5,12.3
3,Línguas e Estudos Editoriais,0300-9194,163.8,152.0,-11.8
3,Línguas e Relações Empresariais,0300-9196,154.6,179.0,24.4
3,"Línguas, Literaturas e Culturas",0300-9204,,141.5,
3,Matemática,0300-9209,121.0,124.2,3.2
3,Psicologia,0300-9219,,129.5,
3,Química,0300-9223,,141.0,
3,Tradução,0300-9252,147.8,164.5,16.7
3,Ciências Biomédicas,0300-9351,176.0,164.5,-11.5
3,Educação Básica,0300-9853,114.5,113.2,-1.3
3,Bioquímica,0400-9015,101.0,129.5,28.5
3,Biotecnologia,0400-9016,110.6,110.0,-0.6
3,Ciência Política e Relações Internacionais,0400-9020,135.7,178.5,42.8
