Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Engenharia em Desenvolvimento de Jogos Digitais,3032-8311,139.1,134.8,-4.3
2,Engenharia de Sistemas Informáticos,3032-8409,163.1,95.0,-68.1
2,Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,,128.5,
2,Engenharia e Gestão Industrial,3032-9104,113.3,95.0,-18.3
2,Engenharia Eletrotécnica e de Computadores,3032-9112,112.6,95.0,-17.6
2,Engenharia Informática Médica,3032-L181,138.9,116.5,-22.4
2,Design Industrial,3033-9074,148.8,161.5,12.7
2,Design Gráfico,3033-9470,164.2,200.0,35.8
2,Design Gráfico (regime pós-laboral),3033-9873,158.9,154.0,-4.9
2,Gestão de Atividades Turísticas,3034-8156,141.7,133.5,-8.2
2,Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,130.9,120.5,-10.4
2,Enfermagem Veterinária,3041-9085,101.0,105.5,4.5
2,Enologia,3041-9752,114.0,113.0,-1.0
2,Biologia e Biotecnologia,3041-L029,112.3,119.5,7.2
2,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,107.0,95.0,-12.0
2,Línguas para Relações Internacionais,3042-8374,120.9,110.0,-10.9
2,Educação Ambiental,3042-9082,124.8,117.5,-7.3
2,Educação Social,3042-9084,106.4,95.0,-11.4
2,Desporto,3042-9563,134.5,126.5,-8.0
2,Educação Básica,3042-9853,117.2,109.2,-8.0
2,Arte e Design,3042-9898,110.7,95.0,-15.7
2,Animação e Produção Artística,3042-9933,106.9,95.0,-11.9
2,Relações Lusófonas e Língua Portuguesa,3042-L088,,125.0,
2,Música em Contextos Comunitários,3042-L175,134.6,141.2,6.6
2,Contabilidade,3043-9056,101.0,114.5,13.5
2,Engenharia Eletrotécnica e de Computadores,3043-9112,,101.0,
2,Engenharia Informática,3043-9119,113.0,111.2,-1.8
2,Engenharia Mecânica,3043-9123,111.5,95.0,-16.5
2,Gestão,3043-9147,115.8,128.5,12.7
2,Informática de Gestão,3043-9186,111.0,95.0,-16.0
2,Engenharia de Energias Renováveis,3043-9910,,99.5,
2,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,98.0,106.5,8.5
2,Tecnologia Biomédica,3043-L069,112.3,101.5,-10.8
2,Design de Jogos Digitais,3045-8309,104.0,95.0,-9.0
2,Gestão e Administração Pública,3045-9165,95.0,110.0,15.0
2,Marketing,3045-9205,115.8,116.5,0.7
2,Multimédia,3045-9213,95.0,95.0,0.0
2,Solicitadoria,3045-9242,126.2,95.0,-31.2
2,Turismo,3045-9254,106.4,95.0,-11.4
2,Engenharia de Proteção Civil,3051-8397,115.4,95.0,-20.4
2,Agronomia,3051-9003,113.7,95.0,-18.7
2,Enfermagem Veterinária,3051-9085,138.5,127.5,-11.0
2,Biotecnologia Alimentar,3051-L093,113.0,112.5,-0.5
2,Serviço Social,3052-9238,130.6,95.0,-35.6
2,Secretariado,3052-9485,100.0,96.0,-4.0
2,Desporto e Atividade Física,3052-9850,132.2,95.0,-37.2
2,Educação Básica,3052-9853,113.5,114.2,0.7
2,Engenharia Eletrotécnica e das Telecomunicações,3053-9111,,100.2,
2,Engenharia Informática,3053-9119,110.0,95.0,-15.0
2,Gestão,3054-9147,110.3,103.5,-6.8
2,Solicitadoria,3054-9242,130.0,95.0,-35.0
2,Turismo,3054-9254,115.4,117.0,1.6
2,Gestão Comercial,3054-L021,121.3,95.0,-26.3
2,Design de Interiores e Equipamento,3055-9725,129.5,136.8,7.3
2,Design de Moda e Têxtil,3055-9726,131.6,142.5,10.9
2,Design de Comunicação e Audiovisual,3055-L158,133.4,136.8,3.4
2,Biotecnologia,3061-9016,119.6,95.0,-24.6
2,Enfermagem Veterinária,3061-9085,140.6,142.0,1.4
2,Ciências Florestais e Recursos Naturais,3061-L009,114.9,95.0,-19.9
2,Tecnologia Alimentar,3061-L015,109.5,101.0,-8.5
2,Tecnologia e Gestão Ambiental,3061-L024,107.3,105.0,-2.3
2,Turismo em Espaços Rurais e Naturais,3061-L178,98.0,95.0,-3.0
2,Animação Socioeducativa (regime pós-laboral),3062-8093,131.5,112.5,-19.0
2,Turismo (regime pós-laboral),3062-8114,136.1,95.0,-41.1
2,Comunicação Organizacional (regime pós-laboral),3062-8342,143.3,132.0,-11.3
2,Comunicação Social,3062-9054,147.5,151.5,4.0
2,Turismo,3062-9254,143.2,154.5,11.3
2,Gerontologia Social,3062-9668,133.4,125.5,-7.9
2,Animação Socioeducativa,3062-9675,138.7,95.0,-43.7
2,Comunicação Organizacional,3062-9717,149.5,153.5,4.0
2,Desporto e Lazer,3062-9731,145.4,139.5,-5.9
2,Língua Gestual Portuguesa,3062-9774,137.1,114.8,-22.3
2,Educação Básica,3062-9853,141.4,95.0,-46.4
2,Comunicação e Design Multimédia,3062-9894,150.2,165.2,15.0
2,Arte e Design,3062-9898,160.5,175.0,14.5
2,Gastronomia,3062-L095,133.2,128.0,-5.2
2,Finanças e Contabilidade,3063-8029,150.0,145.0,-5.0
2,Secretariado de Direção e Administração,3063-8519,132.5,131.0,-1.5
2,Contabilidade e Auditoria,3063-9061,135.0,95.0,-40.0
2,Gestão de Empresas,3063-9152,150.7,148.0,-2.7
2,Informática de Gestão,3063-9186,136.4,128.5,-7.9
2,Contabilidade e Gestão Pública,3063-9722,141.3,132.5,-8.8
2,Solicitadoria e Administração,3063-9801,135.2,140.0,4.8
2,Marketing e Negócios Internacionais,3063-L023,141.4,144.5,3.1
2,Comércio e Relações Económicas Internacionais,3063-L056,135.1,134.5,-0.6
2,Engenharia Civil,3064-9089,131.2,95.0,-36.2
2,Engenharia e Gestão Industrial,3064-9104,145.9,141.5,-4.4
2,Engenharia Eletromecânica,3064-9105,124.2,95.0,-29.2
2,Engenharia Informática,3064-9119,155.1,95.0,-60.1
2,Engenharia Mecânica,3064-9123,132.5,95.0,-37.5
2,Bioengenharia,3064-9540,125.5,118.0,-7.5
2,Engenharia Informática (Curso Europeu),3064-9770,146.5,134.0,-12.5
2,Engenharia Informática (regime pós-laboral),3064-9885,149.2,128.0,-21.2
2,Gestão Sustentável das Cidades,3064-L155,130.0,95.0,-35.0
2,Contabilidade e Administração,3065-9058,119.8,119.5,-0.3
2,Engenharia Informática,3065-9119,111.5,95.0,-16.5
2,Gestão,3065-9147,130.2,136.5,6.3
2,Marketing,3065-9205,128.2,127.5,-0.7
2,Imagem Animada,3081-8337,127.7,114.5,-13.2
2,Ciências da Comunicação,3081-9023,143.9,141.0,-2.9
2,Design de Comunicação,3081-9070,129.6,95.0,-34.6
2,Educação Social,3081-9084,134.1,120.5,-13.6
2,Desporto,3081-9563,135.7,138.0,2.3
2,Educação Básica,3081-9853,142.2,95.0,-47.2
2,Gestão,3082-9147,139.6,133.2,-6.4
2,Gestão (regime noturno),3082-9148,123.1,95.0,-28.1
2,Gestão Hoteleira,3082-9173,135.1,135.2,0.1
2,Marketing,3082-9205,138.6,140.0,1.4
2,Turismo,3082-9254,131.2,126.0,-5.2
2,Engenharia Civil,3083-9089,123.0,122.5,-0.5
2,Engenharia Mecânica,3083-9123,115.0,95.0,-20.0
2,Gestão,3087-9147,126.4,95.0,-31.4
2,Gestão (regime noturno),3087-9148,111.3,118.8,7.5
2,Turismo,3087-9254,123.7,95.0,-28.7
2,Comunicação Multimédia,3091-8339,109.4,118.0,8.6
2,Animação Sociocultural,3091-9005,116.8,95.0,-21.8
2,Desporto,3091-9563,129.1,95.0,-34.1
2,Comunicação e Relações Públicas,3091-9652,98.0,95.0,-3.0
2,Educação Básica,3091-9853,115.4,95.0,-20.4
2,Contabilidade,3092-9056,105.6,95.0,-10.6
2,Engenharia Informática,3092-9119,107.0,95.0,-12.0
2,Gestão,3092-9147,105.4,110.5,5.1
2,Gestão de Recursos Humanos,3092-9157,110.7,95.0,-15.7
2,Marketing,3092-9205,103.2,119.0,15.8
2,Energia e Ambiente,3092-9855,106.7,95.0,-11.7
2,Mecânica e Informática Industrial,3092-L196,111.3,113.5,2.2
2,Gestão Hoteleira,3095-9173,112.2,110.0,-2.2
2,Turismo e Lazer,3095-9255,117.1,102.0,-15.1
2,Restauração e Catering,3095-9484,113.1,95.5,-17.6
2,Serviço Social (regime pós-laboral),3101-8014,129.6,118.5,-11.1
2,Educação Social,3101-9084,127.5,123.5,-4.0
2,Serviço Social,3101-9238,140.4,133.0,-7.4
2,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,148.1,137.0,-11.1
2,Relações Humanas e Comunicação Organizacional,3101-9797,130.1,131.0,0.9
2,Desporto e Bem-Estar,3101-9851,136.1,130.5,-5.6
2,Educação Básica,3101-9853,116.4,95.0,-21.4
2,Comunicação e Media,3101-L099,138.6,133.0,-5.6
2,Solicitadoria (regime pós-laboral),3102-8015,131.2,95.0,-36.2
2,Administração Pública,3102-9002,141.9,95.0,-46.9
2,Engenharia Civil,3102-9089,120.3,95.0,-25.3
2,Engenharia e Gestão Industrial,3102-9104,122.3,95.0,-27.3
2,Engenharia Eletrotécnica e de Computadores,3102-9112,118.5,95.0,-23.5
2,Engenharia Informática,3102-9119,151.1,137.5,-13.6
2,Engenharia Mecânica,3102-9123,110.7,95.0,-15.7
2,Gestão,3102-9147,144.8,141.2,-3.6
2,Marketing,3102-9205,135.2,95.0,-40.2
2,Solicitadoria,3102-9242,149.4,132.5,-16.9
2,Contabilidade e Finanças,3102-9627,135.3,95.0,-40.3
2,Engenharia da Energia e do Ambiente,3102-9648,118.6,118.5,-0.1
2,Biomecânica,3102-9690,118.4,95.0,-23.4
2,Engenharia Automóvel,3102-9741,108.3,95.0,-13.3
2,Engenharia Informática (regime pós-laboral),3102-9885,138.7,123.0,-15.7
2,Gestão (regime pós-laboral),3102-9991,134.5,106.2,-28.3
2,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,134.9,95.0,-39.9
2,Design de Produto - Cerâmica e Vidro,3103-8525,131.3,123.5,-7.8
2,Artes Plásticas,3103-9007,150.8,135.0,-15.8
2,Design Industrial,3103-9074,147.1,129.5,-17.6
2,Teatro,3103-9243,128.1,130.0,1.9
2,Som e Imagem,3103-9457,141.5,131.8,-9.7
2,Design Gráfico e Multimédia,3103-9729,151.8,190.0,38.2
2,Programação e Produção Cultural,3103-L127,112.2,116.5,4.3
2,Gestão de Eventos,3105-8514,121.6,95.0,-26.6
2,Biotecnologia,3105-9016,113.9,95.0,-18.9
2,Engenharia Alimentar,3105-9087,,119.0,
2,Gestão Turística e Hoteleira,3105-9178,127.6,95.0,-32.6
2,Marketing Turístico,3105-9207,108.4,128.5,20.1
2,Turismo,3105-9254,126.9,127.0,0.1
2,Animação Turística,3105-9848,108.0,95.0,-13.0
2,Gestão da Restauração e Catering,3105-L131,110.8,115.5,4.7
2,Artes Visuais e Tecnologias,3112-8307,159.0,138.0,-21.0
2,Animação Sociocultural,3112-9005,137.0,125.0,-12.0
2,Educação Básica,3112-9853,145.8,130.5,-15.3
2,Educação Básica (regime pós-laboral),3112-9876,142.0,120.8,-21.2
2,Mediação Artística e Cultural,3112-L134,132.5,122.0,-10.5
2,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,157.0,158.5,1.5
2,Publicidade e Marketing (regime pós-laboral),3113-8439,170.0,176.0,6.0
2,Audiovisual e Multimédia,3113-9010,164.0,185.5,21.5
2,Jornalismo,3113-9191,156.5,180.5,24.0
2,Publicidade e Marketing,3113-9222,174.0,198.2,24.2
2,Relações Públicas e Comunicação Empresarial,3113-9231,162.0,178.0,16.0
2,Solicitadoria (regime pós-laboral),3117-8015,140.2,131.8,-8.4
2,Contabilidade e Administração,3117-9058,148.3,146.0,-2.3
2,Gestão,3117-9147,158.4,152.5,-5.9
2,Solicitadoria,3117-9242,149.3,154.0,4.7
2,Finanças Empresariais,3117-9476,153.5,154.0,0.5
2,Contabilidade e Administração (regime pós-laboral),3117-9870,142.4,127.5,-14.9
2,Finanças Empresariais (regime pós-laboral),3117-9889,145.5,134.5,-11.0
2,Gestão (regime pós-laboral),3117-9991,146.7,141.5,-5.2
2,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,140.8,95.0,-45.8
2,Engenharia Civil,3118-9089,116.1,110.0,-6.1
2,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,135.4,95.0,-40.4
2,Engenharia Eletrotécnica,3118-9109,108.6,115.0,6.4
2,Engenharia Informática e de Computadores,3118-9121,165.0,144.0,-21.0
2,Engenharia Mecânica,3118-9123,150.6,126.5,-24.1
2,Engenharia Química e Biológica,3118-9126,114.4,118.0,3.6
2,Engenharia Biomédica,3118-9455,144.4,144.0,-0.4
2,Engenharia Informática e Multimédia,3118-L052,160.5,135.5,-25.0
2,Tecnologias e Gestão Municipal,3118-L085,133.5,95.0,-38.5
2,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,147.4,129.8,-17.6
2,"Engenharia Informática, Redes e Telecomunicações",3118-L119,158.8,139.5,-19.3
2,Serviço Social (regime pós-laboral),3121-8014,125.4,120.5,-4.9
2,Educação Social,3121-9084,100.0,95.0,-5.0
2,Serviço Social,3121-9238,126.3,95.0,-31.3
2,Turismo,3121-9254,115.9,95.0,-20.9
2,Jornalismo e Comunicação,3121-9773,101.5,95.0,-6.5
2,Educação Básica,3121-9853,130.6,127.8,-2.8
2,Línguas e Culturas Estrangeiras,3131-8002,164.2,180.5,16.3
2,Artes Visuais e Tecnologias Artísticas,3131-8264,166.1,176.5,10.4
2,Educação Social,3131-9084,146.7,147.5,0.8
2,Desporto,3131-9563,155.9,181.0,25.1
2,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,148.3,132.5,-15.8
2,Educação Básica,3131-9853,154.0,148.5,-5.5
2,Educação Musical,3131-9878,113.5,132.5,19.0
2,Educação Social (regime pós-laboral),3131-9879,139.4,120.0,-19.4
2,Marketing (regime pós-laboral),3134-8005,145.7,163.0,17.3
2,Assessoria e Tradução,3134-9009,155.5,195.5,40.0
2,Ciências e Tecnologias da Documentação e Informação,3134-9043,144.0,142.0,-2.0
2,Comunicação Empresarial,3134-9053,162.5,186.5,24.0
2,Contabilidade e Administração,3134-9058,151.1,155.5,4.4
2,Marketing,3134-9205,153.0,174.5,21.5
2,Recursos Humanos,3134-9227,164.0,192.0,28.0
2,Comércio Internacional,3134-9716,157.1,184.8,27.7
2,Assessoria e Tradução (regime pós-laboral),3134-9829,153.0,143.5,-9.5
2,Comércio Internacional (regime pós-laboral),3134-9866,142.2,159.0,16.8
2,Comunicação Empresarial (regime pós-laboral),3134-9867,157.5,150.5,-7.0
2,Contabilidade e Administração (regime pós-laboral),3134-9870,142.9,129.5,-13.4
2,Criatividade e Inovação Empresarial,3134-L070,149.8,158.0,8.2
2,Engenharia de Sistemas,3135-8316,155.7,133.8,-21.9
2,Engenharia Civil,3135-9089,145.4,95.0,-50.4
2,Engenharia de Telecomunicações e Informática,3135-9098,156.9,134.0,-22.9
2,Engenharia e Gestão Industrial,3135-9104,,200.0,
2,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,150.5,137.0,-13.5
2,Engenharia Eletrotécnica e de Computadores,3135-9112,158.6,147.0,-11.6
2,Engenharia Geotécnica e Geoambiente,3135-9117,136.2,122.5,-13.7
2,Engenharia Informática,3135-9119,172.0,173.5,1.5
2,Engenharia Mecânica,3135-9123,166.3,175.0,8.7
2,Engenharia Química,3135-9125,154.4,162.5,8.1
2,Engenharia Biomédica,3135-9455,181.6,200.0,18.4
2,Engenharia Mecânica Automóvel,3135-9936,159.8,150.5,-9.3
2,Biorrecursos,3135-L089,146.2,148.0,1.8
2,Solicitadoria (regime pós-laboral),3138-8015,150.0,139.0,-11.0
2,Ciências Empresariais (regime pós-laboral),3138-8097,137.9,143.5,5.6
2,Sistemas de Informação para Gestão,3138-8288,131.8,115.0,-16.8
2,Segurança Informática em Redes de Computadores,3138-8398,146.1,95.0,-51.1
2,Ciências Empresariais,3138-9045,146.8,168.8,22.0
2,Engenharia Informática,3138-9119,151.1,142.5,-8.6
2,Solicitadoria,3138-9242,156.1,200.0,43.9
2,Gestão Industrial e Logística,3138-L030,144.4,163.5,19.1
2,Segurança do Trabalho e Ambiente,3138-L091,129.9,122.5,-7.4
2,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,126.8,129.5,2.7
2,Gestão e Administração Hoteleira,3139-9164,155.9,169.5,13.6
2,Gestão das Atividades Turísticas,3139-9921,150.6,171.0,20.4
2,Gestão da Restauração e Catering,3139-L131,135.0,141.5,6.5
2,Agronomia,3141-9003,104.0,97.5,-6.5
2,Zootecnia,3141-L003,112.6,95.0,-17.6
2,Qualidade Alimentar e Nutrição Humana,3141-L080,109.0,99.0,-10.0
2,Educação Social,3142-9084,123.6,95.0,-28.6
2,Educação Básica,3142-9853,106.8,122.0,15.2
2,Educação Ambiental e Turismo de Natureza,3142-L130,113.6,107.0,-6.6
2,Produção Multimédia em Educação,3142-L179,104.4,95.0,-9.4
2,Gestão de Empresas,3143-9152,126.7,121.5,-5.2
2,Gestão de Marketing,3143-9156,129.3,101.0,-28.3
2,Informática,3143-9185,119.5,95.0,-24.5
2,Contabilidade e Fiscalidade,3143-9498,118.2,113.0,-5.2
2,Negócios Internacionais,3143-9785,116.3,116.2,-0.1
2,Gestão de Empresas (regime pós-laboral),3143-9994,107.1,95.0,-12.1
2,Desporto de Natureza e Turismo Ativo,3145-9730,137.6,126.5,-11.1
2,Gestão das Organizações Desportivas,3145-9763,132.0,132.0,0.0
2,Treino Desportivo,3145-9808,134.2,138.5,4.3
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,133.2,128.0,-5.2
2,"Desporto, Condição Física e Saúde",3145-L034,136.4,136.0,-0.4
2,Comunicação Social,3151-9054,138.8,95.0,-43.8
2,Desporto,3151-9563,149.8,95.0,-54.8
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,132.8,138.0,5.2
2,Educação Básica,3151-9853,139.6,95.0,-44.6
2,Tecnologias de Energia,3152-8515,123.5,114.5,-9.0
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,120.0,200.0,80.0
2,Engenharia Eletrotécnica e de Computadores,3152-9112,112.7,113.5,0.8
2,Engenharia Informática,3152-9119,155.1,95.0,-60.1
2,Engenharia Mecânica,3152-9123,101.5,120.0,18.5
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,113.4,95.0,-18.4
2,Tecnologia Biomédica,3152-L069,134.5,124.0,-10.5
2,Tecnologias do Ambiente e do Mar,3152-L124,123.8,107.5,-16.3
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,134.0,125.5,-8.5
2,Gestão de Recursos Humanos,3153-9157,144.4,155.5,11.1
2,Marketing,3153-9205,144.6,142.5,-2.1
2,Contabilidade e Finanças,3153-9627,148.8,95.0,-53.8
2,Gestão da Distribuição e da Logística,3153-9629,144.7,134.0,-10.7
2,Gestão de Sistemas de Informação,3153-9630,145.6,132.2,-13.4
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,136.8,95.0,-41.8
2,Biotecnologia,3154-9016,130.2,120.0,-10.2
2,Engenharia Civil (regime noturno),3154-9090,,99.0,
2,Bioinformática,3154-9687,117.3,109.0,-8.3
2,Tecnologias do Petróleo,3154-L100,102.0,105.0,3.0
2,Enfermagem,3155-9500,158.0,190.5,32.5
2,Fisioterapia,3155-9504,155.4,190.0,34.6
2,Terapia da Fala,3155-9890,147.0,139.0,-8.0
2,Agronomia,3161-9003,112.2,95.0,-17.2
2,Biotecnologia,3161-9016,116.8,95.0,-21.8
2,Enfermagem Veterinária,3161-9085,131.3,139.5,8.2
2,Educação Social Gerontológica,3162-9473,114.6,95.0,-19.6
2,Educação Básica,3162-9853,113.2,110.2,-3.0
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,124.4,124.0,-0.4
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,110.4,128.2,17.8
2,Engenharia Informática,3163-9119,145.2,126.2,-19.0
2,Engenharia Mecânica,3163-9123,115.2,95.0,-20.2
2,Gestão,3163-9147,147.8,142.5,-5.3
2,Gestão (regime noturno),3163-9148,102.0,95.0,-7.0
2,Turismo,3163-9254,137.3,136.5,-0.8
2,Design de Ambientes,3163-9723,111.3,95.0,-16.3
2,Design do Produto,3163-9727,133.5,137.5,4.0
2,Engenharia Mecatrónica,3163-9751,111.3,95.0,-16.3
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,114.9,95.0,-19.9
2,Gestão da Distribuição e Logística,3164-8464,121.3,117.0,-4.3
2,Organização e Gestão Empresariais,3164-8516,126.5,132.0,5.5
2,Contabilidade e Fiscalidade,3164-9498,119.3,126.0,6.7
2,Marketing e Comunicação Empresarial,3164-9664,133.4,136.5,3.1
2,Desporto e Lazer,3165-9731,128.0,137.0,9.0
2,Comunicação Social,3181-9054,133.5,95.0,-38.5
2,Educação Social,3181-9084,132.5,95.0,-37.5
2,Artes Plásticas e Multimédia,3181-9347,117.0,114.0,-3.0
2,Desporto e Atividade Física,3181-9850,,135.5,
2,Educação Básica,3181-9853,109.9,95.0,-14.9
2,Publicidade e Relações Públicas,3181-9930,122.0,126.0,4.0
2,Gestão Industrial,3182-8296,120.7,95.0,-25.7
2,Tecnologia e Design de Mobiliário,3182-8517,108.5,95.0,-13.5
2,Contabilidade,3182-9056,130.8,95.0,-35.8
2,Engenharia Informática,3182-9119,128.5,131.0,2.5
2,Engenharia Mecânica,3182-9123,125.2,95.0,-30.2
2,Gestão de Empresas,3182-9152,136.5,129.0,-7.5
2,Marketing,3182-9205,128.2,95.0,-33.2
2,Turismo,3182-9254,130.8,95.0,-35.8
2,Tecnologias e Design de Multimédia,3182-9491,110.3,96.5,-13.8
2,Gestão de Empresas (regime pós-laboral),3182-9994,105.1,95.0,-10.1
2,Enfermagem Veterinária,3185-9085,138.3,151.0,12.7
2,Engenharia Agronómica,3185-9086,116.4,125.5,9.1
2,Engenharia Alimentar,3185-9087,,200.0,
2,Engenharia Zootécnica,3185-9129,124.4,95.0,-29.4
2,Engenharia Informática e Telecomunicações,3186-9122,115.1,130.0,14.9
2,Gestão e Informática,3186-9168,122.1,95.0,-27.1
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,109.9,102.0,-7.9
2,Serviço Social,3186-9238,124.8,131.0,6.2
2,Secretariado de Administração,3186-L116,115.9,95.0,-20.9
2,Contabilidade,3241-9056,109.3,95.0,-14.3
2,Gestão de Empresas,3241-9152,104.8,95.0,-9.8
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,123.3,95.0,-28.3
2,Turismo e Gestão do Património Cultural,3241-L207,106.5,95.0,-11.5
2,Engenharia Informática,3242-9119,111.9,95.0,-16.9
2,Conservação e Restauro,3242-9380,120.7,122.0,1.3
2,Design e Tecnologia das Artes Gráficas,3242-9644,123.6,95.0,-28.6
2,Fotografia,3242-9645,107.5,118.5,11.0
2,Tecnologia Química,3242-L142,,132.5,
2,Gestão da Edificação e Obras,3242-L186,139.0,139.0,0.0
2,Informática e Tecnologias Multimédia,3243-L143,122.8,95.0,-27.8
2,Design,3331-9069,149.5,138.5,-11.0
2,Multimédia,3331-9213,168.1,200.0,31.9
2,Fotografia,3331-9645,150.9,169.5,18.6
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,135.2,123.5,-11.7
2,Artes Plásticas,5402-9007,177.5,183.5,6.0
2,Design de Comunicação,5402-9070,189.0,200.0,11.0
2,Serviço Social (regime pós-laboral),6800-8014,146.5,143.0,-3.5
2,Finanças e Contabilidade,6800-8029,167.0,156.0,-11.0
2,Sociologia (regime pós-laboral),6800-8109,146.0,124.5,-21.5
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,164.0,150.8,-13.2
2,Ciência Política,6800-9019,160.0,188.5,28.5
2,Economia,6800-9081,170.5,194.5,24.0
2,Engenharia de Telecomunicações e Informática,6800-9098,161.0,95.0,-66.0
2,Engenharia Informática,6800-9119,179.5,200.0,20.5
2,Gestão,6800-9147,179.0,200.0,21.0
2,Gestão de Marketing,6800-9156,169.5,171.0,1.5
2,Gestão de Recursos Humanos,6800-9157,165.5,193.5,28.0
2,Informática e Gestão de Empresas,6800-9189,174.0,166.0,-8.0
2,Psicologia,6800-9219,165.5,198.0,32.5
2,Sociologia,6800-9240,151.5,155.5,4.0
2,Arquitetura,6800-9257,163.0,155.0,-8.0
2,Antropologia,6800-9448,145.5,133.5,-12.0
2,Engenharia Informática (regime pós-laboral),6800-9885,164.0,150.0,-14.0
2,História Moderna e Contemporânea,6800-9927,134.5,134.0,-0.5
2,Gestão Industrial e Logística,6800-L030,165.0,160.0,-5.0
2,Ciência de Dados,6800-L188,163.2,154.5,-8.7
2,Ciência de Dados (regime pós-laboral),6800-L189,159.4,139.2,-20.2
2,Enfermagem,7001-9500,152.0,187.5,35.5
2,Enfermagem,7002-9500,155.6,187.5,31.9
2,Enfermagem,7003-9500,176.5,198.0,21.5
2,Terapia Ocupacional,7005-8138,134.4,109.5,-24.9
2,Enfermagem,7005-9500,146.4,138.5,-7.9
2,Enfermagem,7010-9500,183.8,195.5,11.7
2,Dietética e Nutrição,7015-8149,130.6,95.0,-35.6
2,Enfermagem,7015-9500,158.1,153.0,-5.1
2,Enfermagem (entrada no 2.º semestre),7015-9501,141.3,121.5,-19.8
2,Farmácia,7015-9549,129.1,113.0,-16.1
2,Gerontologia,7015-9833,107.1,127.5,20.4
2,Ciências Biomédicas Laboratoriais,7015-L068,139.3,98.0,-41.3
2,Enfermagem,7020-9500,150.4,142.0,-8.4
2,Fisioterapia,7020-9504,160.6,176.5,15.9
2,Imagem Médica e Radioterapia,7020-L066,148.2,134.0,-14.2
2,Fisiologia Clínica,7020-L067,150.4,140.5,-9.9
2,Ciências Biomédicas Laboratoriais,7020-L068,144.2,134.5,-9.7
2,Enfermagem,7030-9500,150.1,164.0,13.9
2,Dietética e Nutrição,7035-8149,130.0,130.0,0.0
2,Enfermagem,7035-9500,149.0,162.0,13.0
2,Farmácia,7035-9549,127.7,127.5,-0.2
2,Imagem Médica e Radioterapia,7035-L066,146.5,142.0,-4.5
2,Ciências Biomédicas Laboratoriais,7035-L068,150.5,143.5,-7.0
2,Enfermagem,7040-9500,146.4,135.0,-11.4
2,Farmácia,7040-9549,125.4,95.0,-30.4
2,Biotecnologia Medicinal,7040-L101,116.4,109.5,-6.9
2,Terapia Ocupacional,7045-8138,140.8,134.5,-6.3
2,Dietética e Nutrição,7045-8149,141.4,132.5,-8.9
2,Enfermagem,7045-9500,148.4,155.5,7.1
2,Fisioterapia,7045-9504,161.2,162.0,0.8
2,Terapia da Fala,7045-9890,137.2,95.0,-42.2
2,Enfermagem,7055-9500,145.7,133.5,-12.2
2,Higiene Oral,7055-9556,130.3,125.5,-4.8
2,Enfermagem,7065-9500,148.2,153.0,4.8
2,Enfermagem,7075-9500,159.5,184.0,24.5
2,Enfermagem,7080-9500,156.6,171.0,14.4
2,Enfermagem,7085-9500,151.2,144.5,-6.7
2,Enfermagem,7092-9500,137.8,127.0,-10.8
2,Enfermagem,7093-9500,141.9,147.0,5.1
2,Engenharia de Máquinas Marítimas,7105-9745,111.2,95.0,-16.2
2,Pilotagem,7105-9789,159.2,161.5,2.3
2,Gestão de Transportes e Logística,7105-9924,138.1,133.5,-4.6
2,Gestão Portuária,7105-9926,146.8,139.5,-7.3
2,Engenharia Eletrotécnica Marítima,7105-L118,144.9,134.8,-10.1
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,117.4,107.5,-9.9
2,Direção e Gestão Hoteleira,7110-9076,154.0,167.0,13.0
2,Gestão do Lazer e Animação Turística,7110-9163,150.8,161.0,10.2
2,Gestão Turística,7110-9177,151.4,166.0,14.6
2,Informação Turística,7110-9183,127.6,123.5,-4.1
