Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Engenharia de Proteção Civil,3051-8397,,96.5,
2,Agronomia,3051-9003,115.2,117.5,2.3
2,Enfermagem Veterinária,3051-9085,112.8,116.0,3.2
2,Serviço Social,3052-9238,118.1,127.0,8.9
2,Secretariado,3052-9485,110.0,111.5,1.5
2,Desporto e Atividade Física,3052-9850,117.8,111.0,-6.8
2,Educação Básica,3052-9853,111.3,115.0,3.7
2,Engenharia das Energias Renováveis,3053-8463,127.3,129.5,2.2
2,Engenharia Civil,3053-9089,,200.0,
2,Engenharia Informática,3053-9119,96.0,113.0,17.0
2,Gestão,3054-9147,102.0,106.5,4.5
2,Solicitadoria,3054-9242,115.5,95.0,-20.5
2,Gestão Comercial,3054-L021,104.6,109.2,4.6
2,Design de Interiores e Equipamento,3055-9725,97.0,122.5,25.5
2,Design de Moda e Têxtil,3055-9726,131.8,120.5,-11.3
2,Design de Comunicação e Audiovisual,3055-L158,127.3,135.5,8.2
2,Biotecnologia,3061-9016,122.4,116.5,-5.9
2,Ciências Florestais e Recursos Naturais,3061-L009,112.6,116.0,3.4
2,Tecnologia Alimentar,3061-L015,105.0,97.5,-7.5
2,Tecnologia e Gestão Ambiental,3061-L024,112.6,96.5,-16.1
2,Turismo em Espaços Rurais e Naturais,3061-L178,98.0,97.0,-1.0
2,Animação Socioeducativa (regime pós-laboral),3062-8093,124.8,104.5,-20.3
2,Turismo (regime pós-laboral),3062-8114,137.4,118.0,-19.4
2,Comunicação Organizacional (regime pós-laboral),3062-8342,137.7,134.5,-3.2
2,Comunicação Social,3062-9054,136.2,165.0,28.8
2,Turismo,3062-9254,149.9,162.5,12.6
2,Gerontologia Social,3062-9668,125.3,111.5,-13.8
2,Animação Socioeducativa,3062-9675,128.8,121.5,-7.3
2,Comunicação Organizacional,3062-9717,143.0,147.0,4.0
2,Desporto e Lazer,3062-9731,129.1,128.0,-1.1
2,Língua Gestual Portuguesa,3062-9774,120.2,112.5,-7.7
2,Educação Básica,3062-9853,127.6,111.2,-16.4
2,Comunicação e Design Multimédia,3062-9894,142.4,152.0,9.6
2,Arte e Design,3062-9898,165.0,153.0,-12.0
2,Gastronomia,3062-L095,126.5,111.0,-15.5
2,Secretariado de Direção e Administração,3063-8519,140.5,131.0,-9.5
2,Contabilidade e Auditoria,3063-9061,142.0,135.5,-6.5
2,Gestão de Empresas,3063-9152,145.6,157.8,12.2
2,Informática de Gestão,3063-9186,140.2,115.5,-24.7
2,Contabilidade e Gestão Pública,3063-9722,137.6,132.2,-5.4
2,Solicitadoria e Administração,3063-9801,143.1,148.5,5.4
2,Marketing e Negócios Internacionais,3063-L023,138.0,144.5,6.5
2,Comércio e Relações Económicas Internacionais,3063-L056,137.3,137.0,-0.3
2,Engenharia Civil,3064-9089,117.6,139.5,21.9
2,Engenharia e Gestão Industrial,3064-9104,139.7,139.0,-0.7
2,Engenharia Eletromecânica,3064-9105,108.8,122.5,13.7
2,Engenharia Informática,3064-9119,140.5,130.5,-10.0
2,Engenharia Mecânica,3064-9123,111.8,112.5,0.7
2,Bioengenharia,3064-9540,117.5,109.0,-8.5
2,Engenharia Informática (Curso Europeu),3064-9770,136.5,117.2,-19.3
2,Engenharia Informática (regime pós-laboral),3064-9885,136.0,121.0,-15.0
2,Gestão Sustentável das Cidades,3064-L155,127.0,100.0,-27.0
2,Contabilidade e Administração,3065-9058,103.5,117.5,14.0
2,Engenharia Informática,3065-9119,118.7,95.0,-23.7
2,Gestão,3065-9147,117.0,136.0,19.0
2,Imagem Animada,3081-8337,121.8,114.0,-7.8
2,Ciências da Comunicação,3081-9023,137.1,142.2,5.1
2,Design de Comunicação,3081-9070,122.3,95.0,-27.3
2,Educação Social,3081-9084,132.2,111.0,-21.2
2,Desporto,3081-9563,127.8,130.5,2.7
2,Educação Básica,3081-9853,110.4,95.0,-15.4
2,Gestão,3082-9147,129.8,124.8,-5.0
2,Gestão (regime noturno),3082-9148,101.2,95.0,-6.2
2,Gestão Hoteleira,3082-9173,124.7,95.0,-29.7
2,Marketing,3082-9205,127.8,124.2,-3.6
2,Turismo,3082-9254,126.6,136.0,9.4
2,Engenharia Civil,3083-9089,122.9,128.0,5.1
2,Engenharia Mecânica,3083-9123,118.1,131.0,12.9
2,Gestão,3087-9147,116.0,105.2,-10.8
2,Gestão (regime noturno),3087-9148,108.0,118.8,10.8
2,Turismo,3087-9254,120.3,112.0,-8.3
2,Comunicação Multimédia,3091-8339,95.0,113.0,18.0
2,Animação Sociocultural,3091-9005,98.0,96.0,-2.0
2,Desporto,3091-9563,119.3,95.0,-24.3
2,Comunicação e Relações Públicas,3091-9652,106.1,105.0,-1.1
2,Educação Básica,3091-9853,118.7,119.0,0.3
2,Contabilidade,3092-9056,95.0,107.0,12.0
2,Engenharia Informática,3092-9119,103.3,108.0,4.7
2,Engenharia Topográfica,3092-9128,,101.0,
2,Gestão,3092-9147,113.2,95.0,-18.2
2,Gestão de Recursos Humanos,3092-9157,107.2,109.0,1.8
2,Marketing,3092-9205,117.2,108.5,-8.7
2,Energia e Ambiente,3092-9855,115.4,117.0,1.6
2,Gestão Hoteleira,3095-9173,113.0,104.0,-9.0
2,Turismo e Lazer,3095-9255,99.6,95.0,-4.6
2,Restauração e Catering,3095-9484,101.0,103.0,2.0
2,Serviço Social (regime pós-laboral),3101-8014,115.8,114.0,-1.8
2,Educação Social,3101-9084,127.1,106.5,-20.6
2,Serviço Social,3101-9238,126.7,130.0,3.3
2,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,140.4,143.5,3.1
2,Relações Humanas e Comunicação Organizacional,3101-9797,129.6,126.5,-3.1
2,Desporto e Bem-Estar,3101-9851,121.9,123.0,1.1
2,Educação Básica,3101-9853,108.0,114.5,6.5
2,Comunicação e Media,3101-L099,138.7,130.0,-8.7
2,Solicitadoria (regime pós-laboral),3102-8015,123.1,100.5,-22.6
2,Administração Pública,3102-9002,131.1,132.5,1.4
2,Engenharia Civil,3102-9089,,116.5,
2,Engenharia e Gestão Industrial,3102-9104,112.7,117.0,4.3
2,Engenharia Eletrotécnica e de Computadores,3102-9112,107.5,116.2,8.7
2,Engenharia Informática,3102-9119,135.5,129.5,-6.0
2,Engenharia Mecânica,3102-9123,123.3,110.5,-12.8
2,Gestão,3102-9147,132.0,130.5,-1.5
2,Marketing,3102-9205,125.5,121.5,-4.0
2,Solicitadoria,3102-9242,136.0,135.0,-1.0
2,Contabilidade e Finanças,3102-9627,127.0,119.0,-8.0
2,Engenharia da Energia e do Ambiente,3102-9648,121.3,121.0,-0.3
2,Biomecânica,3102-9690,118.3,115.0,-3.3
2,Engenharia Automóvel,3102-9741,135.4,115.5,-19.9
2,Engenharia Informática (regime pós-laboral),3102-9885,129.8,106.5,-23.3
2,Engenharia Mecânica (regime pós-laboral),3102-9886,109.5,95.0,-14.5
2,Gestão (regime pós-laboral),3102-9991,122.8,95.0,-27.8
2,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,143.2,120.0,-23.2
2,Design de Produto - Cerâmica e Vidro,3103-8525,109.1,129.5,20.4
2,Artes Plásticas,3103-9007,141.4,146.0,4.6
2,Design Industrial,3103-9074,113.0,95.5,-17.5
2,Teatro,3103-9243,142.9,136.0,-6.9
2,Som e Imagem,3103-9457,137.9,136.0,-1.9
2,Design Gráfico e Multimédia,3103-9729,158.1,184.0,25.9
2,Programação e Produção Cultural,3103-L127,111.4,111.5,0.1
2,Gestão de Eventos,3105-8514,115.9,114.0,-1.9
2,Biotecnologia,3105-9016,107.8,95.0,-12.8
2,Engenharia Alimentar,3105-9087,113.3,115.0,1.7
2,Gestão Turística e Hoteleira,3105-9178,119.5,120.0,0.5
2,Marketing Turístico,3105-9207,115.3,119.0,3.7
2,Turismo,3105-9254,125.6,126.0,0.4
2,Animação Turística,3105-9848,105.5,105.2,-0.3
2,Gestão da Restauração e Catering,3105-L131,112.6,111.5,-1.1
2,Artes Visuais e Tecnologias,3112-8307,148.5,132.5,-16.0
2,Animação Sociocultural,3112-9005,123.0,126.5,3.5
2,Educação Básica,3112-9853,128.0,125.8,-2.2
2,Educação Básica (regime pós-laboral),3112-9876,127.0,100.8,-26.2
2,Mediação Artística e Cultural,3112-L134,136.5,120.0,-16.5
2,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,145.0,147.5,2.5
2,Publicidade e Marketing (regime pós-laboral),3113-8439,147.5,153.0,5.5
2,Audiovisual e Multimédia,3113-9010,150.5,173.0,22.5
2,Jornalismo,3113-9191,159.0,192.0,33.0
2,Publicidade e Marketing,3113-9222,155.5,186.0,30.5
2,Relações Públicas e Comunicação Empresarial,3113-9231,151.5,183.0,31.5
2,Solicitadoria (regime pós-laboral),3117-8015,138.0,135.5,-2.5
2,Contabilidade e Administração,3117-9058,150.5,159.5,9.0
2,Gestão,3117-9147,157.3,162.0,4.7
2,Solicitadoria,3117-9242,148.0,152.5,4.5
2,Finanças Empresariais,3117-9476,153.2,156.8,3.6
2,Contabilidade e Administração (regime pós-laboral),3117-9870,140.8,129.0,-11.8
2,Finanças Empresariais (regime pós-laboral),3117-9889,142.6,136.2,-6.4
2,Gestão (regime pós-laboral),3117-9991,151.0,142.0,-9.0
2,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,138.4,134.5,-3.9
2,Engenharia Civil,3118-9089,121.5,108.0,-13.5
2,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,129.8,114.5,-15.3
2,Engenharia Eletrotécnica,3118-9109,124.8,109.5,-15.3
2,Engenharia Informática e de Computadores,3118-9121,146.5,132.5,-14.0
2,Engenharia Mecânica,3118-9123,141.5,122.5,-19.0
2,Engenharia Química e Biológica,3118-9126,135.8,130.0,-5.8
2,Engenharia Biomédica,3118-9455,149.2,151.0,1.8
2,Engenharia Informática e Multimédia,3118-L052,143.5,126.8,-16.7
2,Tecnologias e Gestão Municipal,3118-L085,129.1,122.8,-6.3
2,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,143.4,140.0,-3.4
2,"Engenharia Informática, Redes e Telecomunicações",3118-L119,151.2,138.0,-13.2
2,Serviço Social (regime pós-laboral),3121-8014,,114.5,
2,Serviço Social,3121-9238,112.1,107.5,-4.6
2,Turismo,3121-9254,106.0,106.0,0.0
2,Jornalismo e Comunicação,3121-9773,101.2,110.5,9.3
2,Educação Básica,3121-9853,,95.8,
2,Línguas e Culturas Estrangeiras,3131-8002,151.2,160.0,8.8
2,Artes Visuais e Tecnologias Artísticas,3131-8264,153.1,172.0,18.9
2,Educação Social,3131-9084,143.9,148.5,4.6
2,Desporto,3131-9563,143.5,168.0,24.5
2,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,127.6,138.0,10.4
2,Educação Básica,3131-9853,143.9,144.0,0.1
2,Educação Musical,3131-9878,120.7,117.2,-3.5
2,Educação Social (regime pós-laboral),3131-9879,127.4,123.5,-3.9
2,Marketing (regime pós-laboral),3134-8005,150.8,166.5,15.7
2,Assessoria e Tradução,3134-9009,148.9,172.5,23.6
2,Ciências e Tecnologias da Documentação e Informação,3134-9043,141.6,141.0,-0.6
2,Comunicação Empresarial,3134-9053,169.9,195.5,25.6
2,Contabilidade e Administração,3134-9058,136.9,152.2,15.3
2,Marketing,3134-9205,156.7,192.5,35.8
2,Recursos Humanos,3134-9227,151.5,186.5,35.0
2,Comércio Internacional,3134-9716,150.5,176.0,25.5
2,Assessoria e Tradução (regime pós-laboral),3134-9829,143.6,142.0,-1.6
2,Comércio Internacional (regime pós-laboral),3134-9866,155.9,143.8,-12.1
2,Comunicação Empresarial (regime pós-laboral),3134-9867,163.6,157.5,-6.1
2,Contabilidade e Administração (regime pós-laboral),3134-9870,123.0,100.8,-22.2
2,Criatividade e Inovação Empresarial,3134-L070,154.1,150.0,-4.1
2,Engenharia de Sistemas,3135-8316,150.5,127.5,-23.0
2,Engenharia Civil,3135-9089,146.7,129.0,-17.7
2,Engenharia e Gestão Industrial,3135-9104,179.3,200.0,20.7
2,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,155.8,135.0,-20.8
2,Engenharia Eletrotécnica e de Computadores,3135-9112,161.3,126.5,-34.8
2,Engenharia Geotécnica e Geoambiente,3135-9117,142.8,114.0,-28.8
2,Engenharia Informática,3135-9119,168.3,159.8,-8.5
2,Engenharia Mecânica,3135-9123,157.6,170.0,12.4
2,Engenharia Química,3135-9125,144.3,165.5,21.2
2,Engenharia Biomédica,3135-9455,159.2,171.5,12.3
2,Engenharia Mecânica Automóvel,3135-9936,151.4,152.5,1.1
2,Biorrecursos,3135-L089,148.1,161.5,13.4
2,Solicitadoria (regime pós-laboral),3138-8015,137.2,137.5,0.3
2,Ciências Empresariais (regime pós-laboral),3138-8097,127.5,134.8,7.3
2,Sistemas de Informação para Gestão,3138-8288,121.9,112.0,-9.9
2,Segurança Informática em Redes de Computadores,3138-8398,124.6,129.0,4.4
2,Ciências Empresariais,3138-9045,145.3,163.8,18.5
2,Engenharia Informática,3138-9119,137.6,138.5,0.9
2,Solicitadoria,3138-9242,145.0,173.5,28.5
2,Gestão Industrial e Logística,3138-L030,140.5,189.0,48.5
2,Segurança do Trabalho e Ambiente,3138-L091,116.8,125.5,8.7
2,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,127.4,135.5,8.1
2,Gestão e Administração Hoteleira,3139-9164,152.8,193.5,40.7
2,Gestão das Atividades Turísticas,3139-9921,143.2,184.0,40.8
2,Gestão da Restauração e Catering,3139-L131,128.1,139.0,10.9
2,Agronomia (regime pós-laboral),3141-8419,,200.0,
2,Agronomia,3141-9003,98.6,110.0,11.4
2,Zootecnia,3141-L003,110.0,109.5,-0.5
2,Educação Social,3142-9084,111.8,97.5,-14.3
2,Educação Básica,3142-9853,110.4,112.5,2.1
2,Educação Ambiental e Turismo de Natureza,3142-L130,107.0,116.5,9.5
2,Produção Multimédia em Educação,3142-L179,102.0,122.2,20.2
2,Gestão de Empresas,3143-9152,121.2,100.0,-21.2
2,Informática,3143-9185,119.5,114.0,-5.5
2,Contabilidade e Fiscalidade,3143-9498,108.3,97.0,-11.3
2,Negócios Internacionais,3143-9785,110.7,105.2,-5.5
2,Gestão de Empresas (regime pós-laboral),3143-9994,96.0,95.5,-0.5
2,Desporto de Natureza e Turismo Ativo,3145-9730,120.4,106.5,-13.9
2,Gestão das Organizações Desportivas,3145-9763,121.4,112.0,-9.4
2,Treino Desportivo,3145-9808,122.8,115.5,-7.3
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,120.4,99.2,-21.2
2,"Desporto, Condição Física e Saúde",3145-L034,123.0,114.0,-9.0
2,Comunicação Social,3151-9054,137.8,95.0,-42.8
2,Desporto,3151-9563,129.0,120.5,-8.5
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,126.8,113.5,-13.3
2,Educação Básica,3151-9853,119.0,111.0,-8.0
2,Tecnologias de Energia,3152-8515,115.3,111.0,-4.3
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,116.0,118.2,2.2
2,Engenharia Eletrotécnica e de Computadores,3152-9112,105.7,132.5,26.8
2,Engenharia Informática,3152-9119,137.5,125.5,-12.0
2,Engenharia Mecânica,3152-9123,107.3,115.5,8.2
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,108.9,95.0,-13.9
2,Tecnologia Biomédica,3152-L069,124.3,121.5,-2.8
2,Tecnologias do Ambiente e do Mar,3152-L124,106.7,104.5,-2.2
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,128.4,122.5,-5.9
2,Gestão de Recursos Humanos,3153-9157,134.6,150.0,15.4
2,Marketing,3153-9205,143.3,146.5,3.2
2,Contabilidade e Finanças,3153-9627,136.8,134.0,-2.8
2,Contabilidade e Finanças (regime noturno),3153-9628,125.2,112.0,-13.2
2,Gestão da Distribuição e da Logística,3153-9629,129.1,118.0,-11.1
2,Gestão de Sistemas de Informação,3153-9630,130.0,121.5,-8.5
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,118.2,103.2,-15.0
2,Biotecnologia,3154-9016,119.6,119.5,-0.1
2,Engenharia Civil,3154-9089,,100.0,
2,Engenharia Civil (regime noturno),3154-9090,,127.5,
2,Bioinformática,3154-9687,110.0,113.0,3.0
2,Tecnologias do Petróleo,3154-L100,106.5,97.0,-9.5
2,Enfermagem,3155-9500,137.0,140.5,3.5
2,Fisioterapia,3155-9504,142.6,174.5,31.9
2,Terapia da Fala,3155-9890,120.2,118.0,-2.2
2,Agronomia,3161-9003,110.5,137.0,26.5
2,Biotecnologia,3161-9016,111.4,95.0,-16.4
2,Enfermagem Veterinária,3161-9085,120.2,117.5,-2.7
2,Engenharia do Ambiente e Geoinformática,3161-L164,,95.0,
2,Educação Social Gerontológica,3162-9473,122.0,111.0,-11.0
2,Educação Básica,3162-9853,104.9,120.5,15.6
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,128.2,118.0,-10.2
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,114.5,124.2,9.7
2,Engenharia Alimentar,3163-9087,126.7,129.0,2.3
2,Engenharia Informática,3163-9119,132.3,95.0,-37.3
2,Engenharia Mecânica,3163-9123,118.8,118.5,-0.3
2,Gestão,3163-9147,133.1,145.5,12.4
2,Gestão (regime noturno),3163-9148,95.0,107.5,12.5
2,Turismo,3163-9254,131.6,136.0,4.4
2,Design de Ambientes,3163-9723,109.6,122.0,12.4
2,Design do Produto,3163-9727,137.5,95.0,-42.5
2,Engenharia Civil e do Ambiente,3163-9743,124.9,122.0,-2.9
2,Engenharia Mecatrónica,3163-9751,108.9,95.0,-13.9
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,98.7,122.5,23.8
2,Gestão da Distribuição e Logística,3164-8464,120.2,102.5,-17.7
2,Organização e Gestão Empresariais,3164-8516,123.1,122.5,-0.6
2,Contabilidade e Fiscalidade,3164-9498,122.9,120.0,-2.9
2,Marketing e Comunicação Empresarial,3164-9664,127.9,136.0,8.1
2,Desporto e Lazer,3165-9731,124.3,122.5,-1.8
2,Comunicação Social,3181-9054,128.9,118.0,-10.9
2,Educação Social,3181-9084,112.0,102.8,-9.2
2,Artes Plásticas e Multimédia,3181-9347,131.4,120.5,-10.9
2,Desporto e Atividade Física,3181-9850,124.1,125.5,1.4
2,Educação Básica,3181-9853,109.3,139.0,29.7
2,Publicidade e Relações Públicas,3181-9930,125.7,108.5,-17.2
2,Gestão Industrial,3182-8296,108.0,102.5,-5.5
2,Tecnologia e Design de Mobiliário,3182-8517,,124.2,
2,Contabilidade,3182-9056,121.1,120.5,-0.6
2,Engenharia Civil,3182-9089,,99.5,
2,Engenharia Eletrotécnica,3182-9109,118.8,132.5,13.7
2,Engenharia Informática,3182-9119,134.5,113.5,-21.0
2,Engenharia Mecânica,3182-9123,119.8,129.5,9.7
2,Gestão de Empresas,3182-9152,124.8,122.2,-2.6
2,Marketing,3182-9205,125.2,123.5,-1.7
2,Turismo,3182-9254,124.1,114.0,-10.1
2,Tecnologias e Design de Multimédia,3182-9491,109.0,95.0,-14.0
2,Gestão de Empresas (regime pós-laboral),3182-9994,105.2,104.5,-0.7
2,Enfermagem Veterinária,3185-9085,123.4,106.5,-16.9
2,Engenharia Agronómica,3185-9086,118.4,117.0,-1.4
2,Engenharia Alimentar,3185-9087,114.1,121.0,6.9
2,Engenharia Informática e Telecomunicações,3186-9122,110.3,95.0,-15.3
2,Gestão e Informática,3186-9168,113.0,107.0,-6.0
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,98.0,95.0,-3.0
2,Serviço Social,3186-9238,121.0,120.0,-1.0
2,Secretariado de Administração,3186-L116,102.2,108.5,6.3
2,Contabilidade,3241-9056,103.5,104.8,1.3
2,Gestão de Empresas,3241-9152,108.2,104.0,-4.2
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,106.7,95.0,-11.7
2,Engenharia Informática,3242-9119,122.6,109.8,-12.8
2,Conservação e Restauro,3242-9380,112.0,109.0,-3.0
2,Design e Tecnologia das Artes Gráficas,3242-9644,104.8,106.5,1.7
2,Fotografia,3242-9645,117.6,108.0,-9.6
2,Tecnologia Química,3242-L142,,97.5,
2,Gestão da Edificação e Obras,3242-L186,125.0,130.0,5.0
2,Engenharia Mecânica,3243-9123,120.9,95.0,-25.9
2,Informática e Tecnologias Multimédia,3243-L143,123.2,95.0,-28.2
2,Design,3331-9069,,142.0,
2,Multimédia,3331-9213,174.9,200.0,25.1
2,Fotografia,3331-9645,150.3,200.0,49.7
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,130.6,128.0,-2.6
2,Artes Plásticas,5402-9007,170.0,198.5,28.5
2,Design de Comunicação,5402-9070,185.0,200.0,15.0
2,Serviço Social (regime pós-laboral),6800-8014,143.0,142.5,-0.5
2,Finanças e Contabilidade,6800-8029,162.0,166.5,4.5
2,Sociologia (regime pós-laboral),6800-8109,134.5,129.0,-5.5
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,155.5,147.5,-8.0
2,Ciência Política,6800-9019,153.5,187.0,33.5
2,Economia,6800-9081,166.0,178.0,12.0
2,Engenharia de Telecomunicações e Informática,6800-9098,143.5,132.0,-11.5
2,Engenharia Informática,6800-9119,164.5,166.0,1.5
2,Gestão,6800-9147,172.5,197.8,25.3
2,Gestão de Marketing,6800-9156,170.5,174.5,4.0
2,Gestão de Recursos Humanos,6800-9157,163.5,200.0,36.5
2,Informática e Gestão de Empresas,6800-9189,165.5,160.5,-5.0
2,Psicologia,6800-9219,161.0,194.5,33.5
2,Sociologia,6800-9240,139.0,150.5,11.5
2,Arquitetura,6800-9257,158.0,156.5,-1.5
2,Antropologia,6800-9448,125.0,128.0,3.0
2,Engenharia Informática (regime pós-laboral),6800-9885,150.5,139.0,-11.5
2,História Moderna e Contemporânea,6800-9927,133.0,136.5,3.5
2,Gestão Industrial e Logística,6800-L030,165.0,166.5,1.5
2,Ciência de Dados,6800-L188,157.6,154.5,-3.1
2,Ciência de Dados (regime pós-laboral),6800-L189,146.8,137.2,-9.6
2,Enfermagem,7001-9500,132.0,129.5,-2.5
2,Enfermagem,7002-9500,138.4,140.5,2.1
2,Enfermagem,7003-9500,147.0,154.5,7.5
2,Terapia Ocupacional,7005-8138,95.0,98.5,3.5
2,Enfermagem,7005-9500,129.4,120.0,-9.4
2,Enfermagem,7010-9500,146.5,149.0,2.5
2,Dietética e Nutrição,7015-8149,121.1,119.0,-2.1
2,Enfermagem,7015-9500,127.0,124.0,-3.0
2,Enfermagem (entrada no 2.º semestre),7015-9501,108.5,117.0,8.5
2,Farmácia,7015-9549,112.9,112.0,-0.9
2,Gerontologia,7015-9833,,98.5,
2,Ciências Biomédicas Laboratoriais,7015-L068,99.0,96.0,-3.0
2,Enfermagem,7020-9500,133.5,121.0,-12.5
2,Fisioterapia,7020-9504,136.2,148.0,11.8
2,Imagem Médica e Radioterapia,7020-L066,95.0,96.0,1.0
2,Fisiologia Clínica,7020-L067,105.0,116.5,11.5
2,Ciências Biomédicas Laboratoriais,7020-L068,125.5,95.0,-30.5
2,Enfermagem,7030-9500,133.8,126.5,-7.3
2,Dietética e Nutrição,7035-8149,112.0,108.5,-3.5
2,Enfermagem,7035-9500,134.9,133.0,-1.9
2,Farmácia,7035-9549,100.9,104.0,3.1
2,Imagem Médica e Radioterapia,7035-L066,113.4,100.0,-13.4
2,Ciências Biomédicas Laboratoriais,7035-L068,122.0,120.0,-2.0
2,Enfermagem,7040-9500,122.0,106.5,-15.5
2,Farmácia,7040-9549,103.6,103.5,-0.1
2,Terapia Ocupacional,7045-8138,115.8,101.5,-14.3
2,Dietética e Nutrição,7045-8149,119.4,95.0,-24.4
2,Enfermagem,7045-9500,128.2,123.5,-4.7
2,Fisioterapia,7045-9504,139.4,152.5,13.1
2,Terapia da Fala,7045-9890,104.0,118.0,14.0
2,Enfermagem,7055-9500,118.2,95.0,-23.2
2,Enfermagem,7065-9500,126.0,108.5,-17.5
2,Enfermagem,7075-9500,132.0,125.5,-6.5
2,Enfermagem,7080-9500,129.8,127.0,-2.8
2,Enfermagem,7085-9500,131.6,131.0,-0.6
2,Enfermagem,7092-9500,103.5,120.5,17.0
2,Enfermagem,7093-9500,129.9,105.5,-24.4
2,Engenharia de Máquinas Marítimas,7105-9745,111.3,118.5,7.2
2,Pilotagem,7105-9789,148.0,154.0,6.0
2,Gestão de Transportes e Logística,7105-9924,135.0,122.0,-13.0
2,Gestão Portuária,7105-9926,141.4,135.0,-6.4
2,Engenharia Eletrotécnica Marítima,7105-L118,110.5,110.5,0.0
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,112.2,97.5,-14.7
2,Direção e Gestão Hoteleira,7110-9076,146.8,166.0,19.2
2,Gestão do Lazer e Animação Turística,7110-9163,143.0,168.5,25.5
2,Gestão Turística,7110-9177,143.8,152.0,8.2
2,Informação Turística,7110-9183,118.4,127.2,8.8
2,Produção Alimentar em Restauração,7110-9217,132.4,109.5,-22.9
2,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,137.8,132.0,-5.8
2,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,133.4,130.5,-2.9
2,Gestão Turística (regime pós-laboral),7110-9996,136.6,132.0,-4.6
2,Audiologia,7210-8141,104.8,112.0,7.2
2,Dietética e Nutrição,7210-8149,134.3,139.5,5.2
2,Fisioterapia,7210-9504,152.3,180.0,27.7
2,Farmácia,7210-9549,129.1,131.0,1.9
2,Saúde Ambiental,7210-9861,130.9,109.0,-21.9
2,Imagem Médica e Radioterapia,7210-L066,133.8,129.5,-4.3
2,Fisiologia Clínica,7210-L067,133.5,134.5,1.0
2,Ciências Biomédicas Laboratoriais,7210-L068,135.9,166.5,30.6
2,Dietética e Nutrição,7220-8149,148.5,164.5,16.0
2,Ortoprotesia,7220-8152,126.2,127.0,0.8
2,Fisioterapia,7220-9504,150.2,189.0,38.8
2,Farmácia,7220-9549,136.0,144.0,8.0
2,Saúde Ambiental,7220-9861,121.1,121.0,-0.1
2,Imagem Médica e Radioterapia,7220-L066,130.5,135.5,5.0
2,Fisiologia Clínica,7220-L067,142.9,146.0,3.1
2,Ciências Biomédicas Laboratoriais,7220-L068,142.0,160.5,18.5
2,Ortóptica e Ciências da Visão,7220-L161,130.0,133.0,3.0
2,Terapia Ocupacional,7230-8138,125.5,117.5,-8.0
2,Audiologia,7230-8141,125.3,132.5,7.2
2,Ortóptica,7230-8143,127.5,134.0,6.5
2,Fisioterapia,7230-9504,159.3,170.0,10.7
2,Farmácia,7230-9549,137.0,137.0,0.0
2,Saúde Ambiental,7230-9861,121.5,120.0,-1.5
2,Terapia da Fala,7230-9890,125.5,117.5,-8.0
2,Imagem Médica e Radioterapia,7230-L066,131.5,130.0,-1.5
2,Fisiologia Clínica,7230-L067,134.5,141.5,7.0
2,Ciências Biomédicas Laboratoriais,7230-L068,150.0,165.0,15.0
2,Biotecnologia Medicinal,7230-L101,176.5,194.0,17.5
2,Osteopatia,7230-L136,138.8,147.0,8.2
3,Ciências Farmacêuticas (Preparatórios),0140-8031,,137.0,
3,Medicina Veterinária (Preparatórios),0140-8086,,162.5,
3,Ciências Agrárias,0140-9022,,125.0,
3,História,0150-9181,120.0,115.5,-4.5
3,Psicologia,0150-9219,123.2,130.0,6.8
3,Serviço Social,0150-9238,,114.0,
3,Sociologia,0150-9240,105.0,95.0,-10.0
3,Estudos Portugueses e Ingleses,0150-L041,,108.0,
3,Ciclo Básico de Medicina,0160-8083,,200.0,
3,Proteção Civil e Gestão de Riscos,0160-8524,128.4,114.0,-14.4
3,Biologia,0160-9011,113.3,150.0,36.7
3,Economia,0170-9081,117.8,163.0,45.2
3,Gestão,0170-9147,123.9,121.0,-2.9
