Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Engenharia Mecânica,3102-9123,148.0,112.5,-35.5
2,Gestão,3102-9147,134.0,128.0,-6.0
2,Marketing,3102-9205,127.1,122.2,-4.9
2,Solicitadoria,3102-9242,127.2,129.0,1.8
2,Contabilidade e Finanças,3102-9627,131.8,125.5,-6.3
2,Engenharia da Energia e do Ambiente,3102-9648,111.9,116.5,4.6
2,Biomecânica,3102-9690,115.6,121.5,5.9
2,Engenharia Automóvel,3102-9741,124.3,110.0,-14.3
2,Engenharia Informática (regime pós-laboral),3102-9885,129.4,111.5,-17.9
2,Engenharia Mecânica (regime pós-laboral),3102-9886,116.6,117.0,0.4
2,Gestão (regime pós-laboral),3102-9991,127.1,107.8,-19.3
2,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,140.4,140.0,-0.4
2,Design de Produto - Cerâmica e Vidro,3103-8525,134.5,125.0,-9.5
2,Artes Plásticas,3103-9007,149.2,143.5,-5.7
2,Design Industrial,3103-9074,136.5,145.5,9.0
2,Teatro,3103-9243,134.3,156.0,21.7
2,Som e Imagem,3103-9457,132.5,136.5,4.0
2,Design Gráfico e Multimédia,3103-9729,145.0,187.0,42.0
2,Programação e Produção Cultural,3103-L127,108.5,104.0,-4.5
2,Gestão de Eventos,3105-8514,129.1,132.0,2.9
2,Biotecnologia,3105-9016,108.4,107.0,-1.4
2,Engenharia Alimentar,3105-9087,,99.5,
2,Gestão Turística e Hoteleira,3105-9178,127.2,132.5,5.3
2,Marketing Turístico,3105-9207,131.6,139.5,7.9
2,Turismo,3105-9254,129.0,134.0,5.0
2,Animação Turística,3105-9848,124.6,128.2,3.6
2,Gestão da Restauração e Catering,3105-L131,114.5,110.5,-4.0
2,Artes Visuais e Tecnologias,3112-8307,142.0,126.0,-16.0
2,Animação Sociocultural,3112-9005,125.0,121.0,-4.0
2,Educação Básica,3112-9853,129.0,133.2,4.2
2,Educação Básica (regime pós-laboral),3112-9876,124.8,116.0,-8.8
2,Mediação Artística e Cultural,3112-L134,124.0,117.5,-6.5
2,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,145.0,148.8,3.8
2,Publicidade e Marketing (regime pós-laboral),3113-8439,150.5,158.5,8.0
2,Audiovisual e Multimédia,3113-9010,154.0,170.5,16.5
2,Jornalismo,3113-9191,153.5,176.0,22.5
2,Publicidade e Marketing,3113-9222,160.5,189.8,29.3
2,Relações Públicas e Comunicação Empresarial,3113-9231,148.5,168.0,19.5
2,Solicitadoria (regime pós-laboral),3117-8015,136.7,127.0,-9.7
2,Contabilidade e Administração,3117-9058,148.3,154.0,5.7
2,Gestão,3117-9147,152.5,160.0,7.5
2,Solicitadoria,3117-9242,142.8,147.0,4.2
2,Finanças Empresariais,3117-9476,149.9,153.0,3.1
2,Contabilidade e Administração (regime pós-laboral),3117-9870,141.0,130.0,-11.0
2,Finanças Empresariais (regime pós-laboral),3117-9889,139.6,135.0,-4.6
2,Gestão (regime pós-laboral),3117-9991,145.3,140.5,-4.8
2,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,133.4,132.0,-1.4
2,Engenharia Civil,3118-9089,112.3,106.5,-5.8
2,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,137.3,125.5,-11.8
2,Engenharia Eletrotécnica,3118-9109,127.0,106.0,-21.0
2,Engenharia Informática e de Computadores,3118-9121,145.0,143.0,-2.0
2,Engenharia Mecânica,3118-9123,129.7,112.5,-17.2
2,Engenharia Química e Biológica,3118-9126,124.7,116.5,-8.2
2,Engenharia Informática e Multimédia,3118-L052,141.5,134.5,-7.0
2,Tecnologias e Gestão Municipal,3118-L085,130.5,112.5,-18.0
2,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,146.8,136.5,-10.3
2,"Engenharia Informática, Redes e Telecomunicações",3118-L119,150.2,146.0,-4.2
2,Serviço Social (regime pós-laboral),3121-8014,,104.0,
2,Serviço Social,3121-9238,95.0,98.5,3.5
2,Turismo,3121-9254,115.9,120.5,4.6
2,Jornalismo e Comunicação,3121-9773,105.0,113.0,8.0
2,Educação Básica,3121-9853,108.9,106.8,-2.1
2,Línguas e Culturas Estrangeiras,3131-8002,148.8,162.5,13.7
2,Artes Visuais e Tecnologias Artísticas,3131-8264,157.8,182.5,24.7
2,Educação Social,3131-9084,136.6,148.5,11.9
2,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,133.4,133.0,-0.4
2,Educação Básica,3131-9853,154.1,151.2,-2.9
2,Educação Musical,3131-9878,,131.0,
2,Educação Social (regime pós-laboral),3131-9879,130.7,128.0,-2.7
2,Marketing (regime pós-laboral),3134-8005,143.5,150.5,7.0
2,Assessoria e Tradução,3134-9009,147.7,162.0,14.3
2,Ciências e Tecnologias da Documentação e Informação,3134-9043,138.3,141.0,2.7
2,Comunicação Empresarial,3134-9053,158.5,184.5,26.0
2,Contabilidade e Administração,3134-9058,143.5,153.0,9.5
2,Marketing,3134-9205,150.3,181.0,30.7
2,Recursos Humanos,3134-9227,151.1,175.0,23.9
2,Comércio Internacional,3134-9716,144.3,183.2,38.9
2,Assessoria e Tradução (regime pós-laboral),3134-9829,140.4,151.0,10.6
2,Comércio Internacional (regime pós-laboral),3134-9866,139.1,141.0,1.9
2,Comunicação Empresarial (regime pós-laboral),3134-9867,146.1,162.5,16.4
2,Contabilidade e Administração (regime pós-laboral),3134-9870,134.7,132.0,-2.7
2,Criatividade e Inovação Empresarial,3134-L070,145.2,155.5,10.3
2,Engenharia de Sistemas,3135-8316,143.9,154.0,10.1
2,Engenharia Civil,3135-9089,137.5,124.5,-13.0
2,Engenharia e Gestão Industrial,3135-9104,170.7,200.0,29.3
2,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,138.3,141.5,3.2
2,Engenharia Eletrotécnica e de Computadores,3135-9112,141.9,150.0,8.1
2,Engenharia Geotécnica e Geoambiente,3135-9117,136.8,114.0,-22.8
2,Engenharia Informática,3135-9119,153.6,162.0,8.4
2,Engenharia Mecânica,3135-9123,145.3,164.0,18.7
2,Engenharia Química,3135-9125,141.1,172.0,30.9
2,Engenharia Biomédica,3135-9455,159.4,195.0,35.6
2,Engenharia Mecânica Automóvel,3135-9936,143.6,152.5,8.9
2,Biorrecursos,3135-L089,135.6,149.0,13.4
2,Solicitadoria (regime pós-laboral),3138-8015,130.2,135.0,4.8
2,Ciências Empresariais (regime pós-laboral),3138-8097,141.3,125.5,-15.8
2,Sistemas de Informação para Gestão,3138-8288,123.7,109.0,-14.7
2,Segurança Informática em Redes de Computadores,3138-8398,126.0,138.0,12.0
2,Ciências Empresariais,3138-9045,144.3,186.0,41.7
2,Engenharia Informática,3138-9119,136.0,136.5,0.5
2,Solicitadoria,3138-9242,137.3,164.5,27.2
2,Segurança do Trabalho e Ambiente,3138-L091,116.5,132.0,15.5
2,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,133.1,136.0,2.9
2,Gestão e Administração Hoteleira,3139-9164,152.7,200.0,47.3
2,Gestão das Atividades Turísticas,3139-9921,146.2,183.5,37.3
2,Gestão da Restauração e Catering,3139-L131,136.3,143.0,6.7
2,Agronomia (regime pós-laboral),3141-8419,,96.5,
2,Agronomia,3141-9003,109.3,109.5,0.2
2,Qualidade Alimentar e Nutrição Humana,3141-L080,100.9,123.5,22.6
2,Educação Social,3142-9084,108.8,112.5,3.7
2,Educação Básica,3142-9853,118.6,108.8,-9.8
2,Educação Ambiental e Turismo de Natureza,3142-L130,112.0,107.5,-4.5
2,Gestão de Empresas,3143-9152,120.3,109.5,-10.8
2,Informática,3143-9185,101.3,116.5,15.2
2,Contabilidade e Fiscalidade,3143-9498,103.5,103.5,0.0
2,Negócios Internacionais,3143-9785,100.9,103.8,2.9
2,Gestão de Empresas (regime pós-laboral),3143-9994,97.0,98.5,1.5
2,Desporto de Natureza e Turismo Ativo,3145-9730,114.0,108.5,-5.5
2,Gestão das Organizações Desportivas,3145-9763,108.0,112.0,4.0
2,Treino Desportivo,3145-9808,121.6,106.5,-15.1
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,112.8,101.8,-11.0
2,"Desporto, Condição Física e Saúde",3145-L034,127.8,113.0,-14.8
2,Comunicação Social,3151-9054,142.8,95.0,-47.8
2,Desporto,3151-9563,138.8,116.0,-22.8
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,116.0,106.5,-9.5
2,Educação Básica,3151-9853,127.2,116.2,-11.0
2,Tecnologias de Energia,3152-8515,107.9,106.5,-1.4
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,112.0,118.5,6.5
2,Engenharia Eletrotécnica e de Computadores,3152-9112,110.2,115.2,5.0
2,Engenharia Informática,3152-9119,141.0,132.5,-8.5
2,Engenharia Mecânica,3152-9123,110.0,116.5,6.5
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,106.8,106.0,-0.8
2,Tecnologia Biomédica,3152-L069,124.3,117.5,-6.8
2,Tecnologias do Ambiente e do Mar,3152-L124,103.6,107.5,3.9
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,125.4,95.0,-30.4
2,Gestão de Recursos Humanos,3153-9157,136.2,144.0,7.8
2,Marketing,3153-9205,130.0,141.5,11.5
2,Contabilidade e Finanças,3153-9627,138.6,124.2,-14.4
2,Contabilidade e Finanças (regime noturno),3153-9628,116.1,95.0,-21.1
2,Gestão da Distribuição e da Logística,3153-9629,133.8,125.8,-8.0
2,Gestão de Sistemas de Informação,3153-9630,131.3,128.5,-2.8
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,114.2,99.0,-15.2
2,Biotecnologia,3154-9016,114.3,114.5,0.2
2,Engenharia Civil,3154-9089,,99.5,
2,Engenharia Civil (regime noturno),3154-9090,,100.0,
2,Bioinformática,3154-9687,113.6,109.0,-4.6
2,Tecnologias do Petróleo,3154-L100,103.5,105.0,1.5
2,Enfermagem,3155-9500,136.0,141.0,5.0
2,Fisioterapia,3155-9504,138.2,165.5,27.3
2,Terapia da Fala,3155-9890,121.0,108.5,-12.5
2,Agronomia,3161-9003,106.1,126.0,19.9
2,Biotecnologia,3161-9016,108.1,107.5,-0.6
2,Enfermagem Veterinária,3161-9085,115.8,115.5,-0.3
2,Educação Social Gerontológica,3162-9473,111.7,114.0,2.3
2,Educação Básica,3162-9853,122.9,119.0,-3.9
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,121.7,124.5,2.8
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,118.0,111.0,-7.0
2,Engenharia Alimentar,3163-9087,113.6,115.0,1.4
2,Engenharia Informática,3163-9119,137.9,126.0,-11.9
2,Engenharia Mecânica,3163-9123,116.8,115.0,-1.8
2,Gestão,3163-9147,143.9,146.5,2.6
2,Gestão (regime noturno),3163-9148,109.6,115.5,5.9
2,Turismo,3163-9254,130.5,140.5,10.0
2,Design de Ambientes,3163-9723,107.4,95.0,-12.4
2,Design do Produto,3163-9727,135.8,95.0,-40.8
2,Engenharia Civil e do Ambiente,3163-9743,117.8,113.0,-4.8
2,Engenharia Mecatrónica,3163-9751,109.3,122.0,12.7
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,123.6,111.2,-12.4
2,Gestão da Distribuição e Logística,3164-8464,104.8,104.5,-0.3
2,Organização e Gestão Empresariais,3164-8516,124.5,125.0,0.5
2,Contabilidade e Fiscalidade,3164-9498,121.0,102.0,-19.0
2,Marketing e Comunicação Empresarial,3164-9664,125.8,137.5,11.7
2,Desporto e Lazer,3165-9731,116.1,109.5,-6.6
2,Comunicação Social,3181-9054,126.6,121.5,-5.1
2,Educação Social,3181-9084,115.6,104.5,-11.1
2,Artes Plásticas e Multimédia,3181-9347,137.2,130.5,-6.7
2,Desporto e Atividade Física,3181-9850,128.7,124.0,-4.7
2,Educação Básica,3181-9853,110.0,95.0,-15.0
2,Publicidade e Relações Públicas,3181-9930,123.4,116.5,-6.9
2,Gestão Industrial,3182-8296,105.1,103.0,-2.1
2,Tecnologia e Design de Mobiliário,3182-8517,120.5,130.5,10.0
2,Contabilidade,3182-9056,129.0,112.0,-17.0
2,Engenharia Eletrotécnica,3182-9109,114.8,116.5,1.7
2,Engenharia Informática,3182-9119,137.4,115.0,-22.4
2,Engenharia Mecânica,3182-9123,110.0,110.0,0.0
2,Gestão de Empresas,3182-9152,127.3,125.2,-2.1
2,Marketing,3182-9205,126.5,119.2,-7.3
2,Turismo,3182-9254,130.8,128.0,-2.8
2,Tecnologias e Design de Multimédia,3182-9491,113.7,102.5,-11.2
2,Gestão de Empresas (regime pós-laboral),3182-9994,99.0,105.8,6.8
2,Enfermagem Veterinária,3185-9085,125.2,98.0,-27.2
2,Engenharia Agronómica,3185-9086,127.7,123.0,-4.7
2,Engenharia Informática e Telecomunicações,3186-9122,106.4,109.0,2.6
2,Gestão e Informática,3186-9168,107.7,103.5,-4.2
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,109.5,99.0,-10.5
2,Serviço Social,3186-9238,115.8,103.0,-12.8
2,Secretariado de Administração,3186-L116,103.5,106.0,2.5
2,Contabilidade,3241-9056,103.5,124.0,20.5
2,Gestão de Empresas,3241-9152,112.0,100.2,-11.8
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,118.3,105.5,-12.8
2,Engenharia Informática,3242-9119,124.7,110.2,-14.5
2,Conservação e Restauro,3242-9380,115.8,118.5,2.7
2,Design e Tecnologia das Artes Gráficas,3242-9644,111.2,112.5,1.3
2,Fotografia,3242-9645,107.5,111.0,3.5
2,Engenharia Mecânica,3243-9123,122.8,124.5,1.7
2,Informática e Tecnologias Multimédia,3243-L143,115.7,113.5,-2.2
2,Design,3331-9069,142.3,134.5,-7.8
2,Multimédia,3331-9213,153.3,193.5,40.2
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,131.6,133.5,1.9
2,Artes Plásticas,5402-9007,169.0,178.0,9.0
2,Design de Comunicação,5402-9070,178.5,200.0,21.5
2,Serviço Social (regime pós-laboral),6800-8014,136.0,138.0,2.0
2,Finanças e Contabilidade,6800-8029,152.0,162.5,10.5
2,Sociologia (regime pós-laboral),6800-8109,128.5,129.0,0.5
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,147.5,145.0,-2.5
2,Ciência Política,6800-9019,148.0,187.0,39.0
2,Economia,6800-9081,159.0,173.5,14.5
2,Engenharia de Telecomunicações e Informática,6800-9098,139.3,140.5,1.2
2,Engenharia Informática,6800-9119,166.0,164.0,-2.0
2,Gestão,6800-9147,165.5,177.5,12.0
2,Gestão de Marketing,6800-9156,158.0,171.0,13.0
2,Gestão de Recursos Humanos,6800-9157,164.0,200.0,36.0
2,Informática e Gestão de Empresas,6800-9189,151.5,159.0,7.5
2,Psicologia,6800-9219,158.5,189.0,30.5
2,Sociologia,6800-9240,136.0,143.5,7.5
2,Arquitetura,6800-9257,172.5,189.0,16.5
2,Antropologia,6800-9448,135.0,130.5,-4.5
2,Engenharia Informática (regime pós-laboral),6800-9885,147.0,144.2,-2.8
2,História Moderna e Contemporânea,6800-9927,129.0,131.5,2.5
2,Gestão Industrial e Logística,6800-L030,152.0,163.5,11.5
2,Enfermagem,7001-9500,132.6,123.0,-9.6
2,Enfermagem,7002-9500,137.6,141.5,3.9
2,Enfermagem,7003-9500,149.5,155.0,5.5
2,Terapia Ocupacional,7005-8138,109.0,139.0,30.0
2,Enfermagem,7005-9500,131.3,125.0,-6.3
2,Enfermagem,7010-9500,159.5,171.5,12.0
2,Dietética e Nutrição,7015-8149,115.2,108.0,-7.2
2,Enfermagem,7015-9500,135.1,130.5,-4.6
2,Enfermagem (entrada no 2.º semestre),7015-9501,95.0,117.0,22.0
2,Farmácia,7015-9549,113.6,97.0,-16.6
2,Gerontologia,7015-9833,118.5,122.0,3.5
2,Ciências Biomédicas Laboratoriais,7015-L068,111.4,107.5,-3.9
2,Enfermagem,7020-9500,133.1,117.0,-16.1
2,Fisioterapia,7020-9504,143.8,152.5,8.7
2,Imagem Médica e Radioterapia,7020-L066,116.7,108.0,-8.7
2,Fisiologia Clínica,7020-L067,133.0,126.0,-7.0
2,Ciências Biomédicas Laboratoriais,7020-L068,119.9,115.5,-4.4
2,Enfermagem,7030-9500,134.1,130.5,-3.6
2,Dietética e Nutrição,7035-8149,119.9,118.0,-1.9
2,Enfermagem,7035-9500,135.6,136.5,0.9
2,Farmácia,7035-9549,110.0,117.0,7.0
2,Imagem Médica e Radioterapia,7035-L066,118.5,111.0,-7.5
2,Ciências Biomédicas Laboratoriais,7035-L068,128.8,114.5,-14.3
2,Enfermagem,7040-9500,130.0,102.0,-28.0
2,Farmácia,7040-9549,96.0,115.5,19.5
2,Terapia Ocupacional,7045-8138,118.2,110.5,-7.7
2,Dietética e Nutrição,7045-8149,128.6,118.5,-10.1
2,Enfermagem,7045-9500,137.0,128.0,-9.0
2,Fisioterapia,7045-9504,141.6,153.0,11.4
2,Terapia da Fala,7045-9890,110.2,111.5,1.3
2,Enfermagem,7055-9500,124.8,95.0,-29.8
2,Higiene Oral,7055-9556,106.0,109.5,3.5
2,Enfermagem,7065-9500,128.2,116.0,-12.2
2,Enfermagem,7075-9500,143.0,134.0,-9.0
2,Enfermagem,7080-9500,136.0,135.5,-0.5
2,Enfermagem,7085-9500,132.8,131.0,-1.8
2,Enfermagem,7092-9500,97.3,95.0,-2.3
2,Enfermagem,7093-9500,127.4,116.5,-10.9
2,Engenharia de Máquinas Marítimas,7105-9745,107.1,116.5,9.4
2,Pilotagem,7105-9789,144.6,150.0,5.4
2,Gestão de Transportes e Logística,7105-9924,131.9,128.0,-3.9
2,Gestão Portuária,7105-9926,139.2,140.0,0.8
2,Engenharia Eletrotécnica Marítima,7105-L118,116.4,116.0,-0.4
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,121.6,98.5,-23.1
2,Direção e Gestão Hoteleira,7110-9076,151.2,186.0,34.8
2,Gestão do Lazer e Animação Turística,7110-9163,147.4,154.5,7.1
2,Gestão Turística,7110-9177,149.8,173.5,23.7
2,Informação Turística,7110-9183,131.2,142.0,10.8
2,Produção Alimentar em Restauração,7110-9217,128.8,131.5,2.7
2,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,144.8,146.0,1.2
2,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,138.2,136.0,-2.2
2,Gestão Turística (regime pós-laboral),7110-9996,143.4,146.0,2.6
2,Audiologia,7210-8141,115.3,97.0,-18.3
2,Dietética e Nutrição,7210-8149,140.9,146.5,5.6
2,Fisioterapia,7210-9504,156.4,183.5,27.1
2,Farmácia,7210-9549,127.8,131.0,3.2
2,Saúde Ambiental,7210-9861,108.7,104.5,-4.2
2,Imagem Médica e Radioterapia,7210-L066,138.7,136.5,-2.2
2,Fisiologia Clínica,7210-L067,146.6,146.5,-0.1
2,Ciências Biomédicas Laboratoriais,7210-L068,142.6,146.5,3.9
2,Dietética e Nutrição,7220-8149,148.8,170.0,21.2
2,Ortoprotesia,7220-8152,122.9,122.0,-0.9
2,Fisioterapia,7220-9504,155.0,189.5,34.5
2,Farmácia,7220-9549,131.8,141.0,9.2
2,Saúde Ambiental,7220-9861,116.4,124.0,7.6
2,Imagem Médica e Radioterapia,7220-L066,130.2,139.5,9.3
2,Fisiologia Clínica,7220-L067,141.5,146.5,5.0
2,Ciências Biomédicas Laboratoriais,7220-L068,143.9,159.0,15.1
2,Ortóptica e Ciências da Visão,7220-L161,128.4,117.0,-11.4
2,Terapia Ocupacional,7230-8138,129.0,126.0,-3.0
2,Audiologia,7230-8141,123.5,114.0,-9.5
2,Ortóptica,7230-8143,140.0,135.5,-4.5
2,Fisioterapia,7230-9504,158.8,164.5,5.7
2,Farmácia,7230-9549,138.5,138.0,-0.5
2,Saúde Ambiental,7230-9861,123.5,120.5,-3.0
2,Terapia da Fala,7230-9890,126.0,120.0,-6.0
2,Imagem Médica e Radioterapia,7230-L066,134.5,134.5,0.0
2,Fisiologia Clínica,7230-L067,135.0,139.5,4.5
2,Ciências Biomédicas Laboratoriais,7230-L068,154.0,152.0,-2.0
2,Biotecnologia Medicinal,7230-L101,159.5,172.5,13.0
2,Osteopatia,7230-L136,148.3,160.5,12.2
3,Ciências Farmacêuticas (Preparatórios),0140-8031,,129.0,
3,Medicina Veterinária (Preparatórios),0140-8086,,186.0,
3,Ciências Agrárias,0140-9022,,124.5,
3,Psicologia,0150-9219,120.7,130.0,9.3
3,Serviço Social,0150-9238,125.0,123.0,-2.0
3,Sociologia,0150-9240,112.5,95.0,-17.5
3,Estudos Portugueses e Ingleses,0150-L041,122.8,117.5,-5.3
3,Ciclo Básico de Medicina,0160-8083,184.3,200.0,15.7
3,Proteção Civil e Gestão de Riscos,0160-8524,,104.0,
3,Biologia,0160-9011,103.0,116.0,13.0
3,Economia,0170-9081,121.5,107.0,-14.5
3,Gestão,0170-9147,,129.5,
3,Turismo,0170-9254,122.7,128.5,5.8
3,Património Cultural e Arqueologia,0201-8509,116.5,95.0,-21.5
3,"Línguas, Literaturas e Culturas",0201-9204,118.4,105.0,-13.4
3,Psicologia,0201-9219,133.9,147.5,13.6
3,Artes Visuais,0201-9817,,95.5,
3,Ciências da Educação e da Formação,0201-9821,120.0,95.5,-24.5
3,Arquitetura Paisagista,0203-8258,108.2,102.5,-5.7
3,Agronomia,0203-9003,,95.5,
3,Biologia,0203-9011,113.6,95.0,-18.6
3,Biologia Marinha,0203-9013,100.2,129.0,28.8
3,Bioquímica,0203-9015,125.4,102.5,-22.9
3,Biotecnologia,0203-9016,,95.5,
3,Engenharia Informática,0203-9119,120.7,121.2,0.5
3,Matemática Aplicada à Economia e à Gestão,0203-9210,135.5,143.2,7.7
3,Ciências Farmacêuticas,0203-9494,117.9,140.5,22.6
3,Gestão Marinha e Costeira,0203-L123,130.6,100.5,-30.1
3,Economia,0204-9081,123.5,127.0,3.5
3,Gestão de Empresas,0204-9152,126.2,134.8,8.6
3,Sociologia,0204-9240,122.8,117.0,-5.8
3,Administração Pública,0300-9002,129.4,152.5,23.1
3,Biologia,0300-9011,,145.0,
3,Biologia e Geologia,0300-9012,133.0,115.0,-18.0
3,Bioquímica,0300-9015,,161.5,
3,Biotecnologia,0300-9016,,162.0,
3,Ciências do Mar,0300-9041,111.5,121.5,10.0
3,Design,0300-9069,,197.0,
3,Economia,0300-9081,153.2,171.5,18.3
3,Engenharia Informática,0300-9119,,175.0,
3,Física,0300-9141,,111.0,
3,Geologia,0300-9146,108.6,95.0,-13.6
3,Gestão,0300-9147,160.0,198.5,38.5
3,Línguas e Estudos Editoriais,0300-9194,,162.5,
3,Línguas e Relações Empresariais,0300-9196,,181.0,
3,"Línguas, Literaturas e Culturas",0300-9204,,144.0,
3,Matemática,0300-9209,,149.0,
3,Psicologia,0300-9219,135.0,144.5,9.5
3,Tradução,0300-9252,151.6,146.5,-5.1
3,Ciências Biomédicas,0300-9351,159.3,192.0,32.7
3,Educação Básica,0300-9853,156.5,139.2,-17.3
3,Optometria e Ciências da Visão,0400-8184,,113.5,
3,Bioquímica,0400-9015,109.2,128.0,18.8
3,Biotecnologia,0400-9016,,124.5,
3,Ciência Política e Relações Internacionais,0400-9020,141.2,182.0,40.8
3,Ciências da Comunicação,0400-9023,129.8,144.0,14.2
3,Ciências da Cultura,0400-9025,111.7,119.0,7.3
3,Cinema,0400-9048,119.1,137.0,17.9
3,Design de Moda,0400-9071,122.1,131.5,9.4
3,Design Industrial,0400-9074,107.7,95.0,-12.7
3,Design Multimédia,0400-9075,142.7,136.0,-6.7
3,Economia,0400-9081,111.5,137.2,25.7
3,Engenharia Eletromecânica,0400-9105,149.4,114.5,-34.9
3,Engenharia Eletrotécnica e de Computadores,0400-9112,118.8,116.0,-2.8
3,Engenharia Informática,0400-9119,,126.5,
3,Gestão,0400-9147,125.0,149.0,24.0
3,Marketing,0400-9205,117.8,119.8,2.0
3,Psicologia,0400-9219,140.2,154.0,13.8
3,Química Industrial,0400-9225,112.0,101.5,-10.5
3,Sociologia,0400-9240,121.8,115.8,-6.0
3,Arquitetura,0400-9257,132.8,116.0,-16.8
3,Ciências Biomédicas,0400-9351,116.9,145.0,28.1
3,Ciências Farmacêuticas,0400-9494,128.4,153.5,25.1
3,Ciências do Desporto,0400-9707,126.1,128.5,2.4
3,Medicina,0400-9813,184.5,200.0,15.5
3,Estudos Portugueses e Espanhóis,0400-9918,115.2,95.0,-20.2
3,Química Medicinal,0501-8408,,120.0,
3,Biologia,0501-9011,128.0,124.5,-3.5
3,Bioquímica,0501-9015,,153.5,
3,Engenharia e Gestão Industrial,0501-9104,,162.5,
3,Engenharia Informática,0501-9119,147.5,163.5,16.0
3,Física,0501-9141,,141.5,
3,Geologia,0501-9146,107.0,101.0,-6.0
3,Matemática,0501-9209,138.5,140.5,2.0
3,Química,0501-9223,109.0,112.0,3.0
3,Antropologia,0501-9448,121.5,120.5,-1.0
3,Design e Multimédia,0501-9891,169.0,194.0,25.0
3,Administração Público-Privada,0502-8067,152.0,190.5,38.5
3,Direito,0502-9078,145.8,161.0,15.2
3,Economia,0503-9081,139.0,156.0,17.0
3,Gestão,0503-9147,151.8,168.5,16.7
3,Relações Internacionais,0503-9229,156.0,200.0,44.0
3,Sociologia,0503-9240,122.5,144.5,22.0
3,Ciências Farmacêuticas,0504-9494,137.8,160.5,22.7
3,Ciências Bioanalíticas,0504-9819,,129.5,
3,Farmácia Biomédica,0504-9832,,137.5,
3,Português,0505-8393,119.5,100.0,-19.5
3,Arqueologia,0505-9006,114.0,122.0,8.0
3,Estudos Artísticos,0505-9132,,141.0,
3,Estudos Clássicos,0505-9133,,110.2,
3,Estudos Europeus,0505-9135,115.0,161.0,46.0
3,Filosofia,0505-9139,112.5,112.0,-0.5
3,Geografia,0505-9143,119.0,111.5,-7.5
3,História,0505-9181,123.0,131.0,8.0
3,História da Arte,0505-9182,115.0,119.8,4.8
3,Ciência da Informação,0505-9694,126.8,136.0,9.2
3,Jornalismo e Comunicação,0505-9773,144.5,182.0,37.5
3,Línguas Modernas,0505-9779,134.5,152.0,17.5
3,"Turismo, Território e Patrimónios",0505-L109,126.5,147.5,21.0
3,Medicina Dentária,0506-9548,185.3,200.0,14.7
3,Medicina,0506-9813,187.5,200.0,12.5
3,Ciências da Educação,0507-9026,149.5,128.5,-21.0
3,Serviço Social,0507-9238,,141.5,
3,Ciências do Desporto,0508-9707,130.0,138.5,8.5
3,Biologia Humana,0602-8262,100.0,130.5,30.5
3,Agronomia,0602-9003,133.6,95.0,-38.6
3,Biologia,0602-9011,118.5,112.0,-6.5
3,Bioquímica,0602-9015,,120.0,
3,Biotecnologia,0602-9016,115.2,109.5,-5.7
3,Engenharia Informática,0602-9119,139.3,128.5,-10.8
3,Geografia,0602-9143,111.5,95.5,-16.0
3,Matemática Aplicada à Economia e à Gestão,0602-9210,119.7,126.5,6.8
3,Engenharia Mecatrónica,0602-9751,,110.2,
3,Ciência e Tecnologia Animal,0602-9818,95.0,110.5,15.5
3,Medicina Veterinária,0602-9847,,191.5,
3,Ecologia e Ambiente,0602-L090,151.7,107.5,-44.2
3,Design,0603-9069,133.3,133.5,0.2
3,Teatro,0603-9243,122.6,124.0,1.4
3,Arquitetura,0603-9257,151.6,95.0,-56.6
3,História e Arqueologia,0604-8251,,125.0,
3,Ciências da Educação,0604-9026,,115.0,
3,Economia,0604-9081,122.3,131.0,8.7
3,Gestão,0604-9147,130.9,141.5,10.6
3,Psicologia,0604-9219,138.4,150.5,12.1
3,Relações Internacionais,0604-9229,129.4,139.8,10.4
3,Sociologia,0604-9240,122.8,130.5,7.7
3,Turismo,0604-9254,147.4,142.0,-5.4
3,Património Cultural,0604-9787,109.5,95.0,-14.5
3,Educação Básica,0604-9853,121.0,119.2,-1.8
